,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.29441624365482233,0.0,0.0,0.28426395939086296,0.23857868020304568,0.0,0.18274111675126903,0.0
FT9,0.0,0.29906542056074764,0.07476635514018691,0.0,0.0,0.3177570093457944,0.0,0.308411214953271
FC2,0.0,0.2571428571428571,0.22857142857142856,0.0,0.0,0.2571428571428571,0.0,0.2571428571428571
Fp2,0.2964824120603015,0.0,0.0,0.2864321608040201,0.23618090452261306,0.0,0.18090452261306533,0.0
AF7,0.27325581395348836,0.0,0.0,0.27325581395348836,0.2616279069767442,0.0,0.19186046511627908,0.0
F5,0.0,0.2894736842105263,0.07017543859649122,0.0,0.0,0.32456140350877194,0.008771929824561403,0.30701754385964913
AF8,0.2550335570469799,0.0,0.0,0.2550335570469799,0.2483221476510067,0.0,0.24161073825503357,0.0
AF4,0.0,0.2773109243697479,0.06722689075630252,0.0,0.0,0.31932773109243695,0.0,0.33613445378151263
