,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.27312775330396477,0.013215859030837005,0.0,0.2775330396475771,0.2599118942731278,0.0,0.1762114537444934,0.0
FT9,0.008849557522123894,0.2920353982300885,0.12389380530973451,0.0,0.0,0.25663716814159293,0.05309734513274336,0.26548672566371684
FC2,0.0,0.2545454545454545,0.23636363636363636,0.0,0.0,0.2545454545454545,0.0,0.2545454545454545
Fp2,0.26778242677824265,0.008368200836820083,0.0,0.2928870292887029,0.26778242677824265,0.0,0.16317991631799164,0.0
AF7,0.2672413793103448,0.0,0.0,0.29310344827586204,0.2801724137931034,0.0,0.15948275862068967,0.0
F5,0.0,0.18,0.09333333333333334,0.0,0.0,0.36,0.0,0.36666666666666664
AF8,0.23214285714285715,0.047619047619047616,0.0,0.2261904761904762,0.20833333333333334,0.011904761904761904,0.25595238095238093,0.017857142857142856
AF4,0.0,0.1761006289308176,0.0880503144654088,0.0,0.0,0.3522012578616352,0.006289308176100629,0.37735849056603776
