,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,-0.20229846566611087,-0.0710525206868687,0.05781321742421389,0.0,0.0,0.053377811854631356,-0.041906935381573036,0.05460137201175757,-0.05750732738493234,-0.09133685391672682,-0.05307192181534979,-0.2585439966390068,-0.035483244556660375,-0.07005837805920365,0.01284738164982531,0.0,0.0,-0.13398939626904863,-0.049860076402893465
caudalmiddlefrontal-rh,-0.022090175992315008,-0.4596438359859647,0.07214540430522827,0.010910391801082418,0.0,0.06926134654636965,0.11322113892539844,0.1118052047268478,0.09450822098821779,0.025653453390808736,-0.28606764916845856,-0.0011043139015843005,0.12189507581548724,0.04946512038432865,0.09792164345585626,0.0,0.00570076742017972,0.011601521875973339,-0.015183314587455678
inferiorparietal-rh,0.07017882226217076,0.11220969584931477,-1.0,0.0417761410199492,0.06801359544101486,0.16481197097504346,0.08622697399544393,0.12010640543235396,0.09870886978798972,0.03056790806337746,0.03820988507922183,0.15003748207774437,0.09361421844409348,0.009017532878696364,-0.3541328539509021,0.05642326363365089,0.03400679772050743,0.10838870734139258,0.07183458394893703
parsopercularis-lh,0.0,0.07035470903475764,0.17194004500689553,-0.05111372015947701,0.20437184990340576,-0.21360901911676158,0.04175892407224325,-0.2276799609237131,0.13092839754517094,0.021621203264340156,-0.004622044220615475,0.04221282542085459,0.07035470903475764,-0.14246828579538426,-0.28544721060795625,0.15031884174255536,0.021289080326331856,0.0,-0.00021034452740525112
parstriangularis-rh,0.0,0.0,0.2469141412787646,0.18680719620389896,-0.46886148257754906,0.13188933991247498,0.0,0.060971793205439245,0.06789057825002809,-0.4816001103053212,0.010810601632170078,0.0,0.0,0.043057081929271684,0.10637632006055356,0.23221172305901328,0.11805176982329726,-0.40111071060426773,0.14659175813222627
postcentral-lh,0.05286042539284117,0.09742121904616717,0.16014256606254917,-0.16348585173043662,0.040026786032001896,-0.14766968548119505,0.0426872457924952,-0.1026674800281969,0.08583824645106575,0.045694295558657026,-0.07482147985579073,0.14428443844469682,0.07910807888816278,-0.014002563200711892,-0.2687843640658153,0.040026786032001896,-0.050922573096996396,0.12472063152095458,-0.09045672176245056
postcentral-rh,-0.05235452310058192,0.039892553730235175,0.05782196393963393,-0.09090984067328108,0.0,-0.05020510491117581,0.07382812915836798,-0.00017648851114776743,0.08948910976854449,0.02741657733519422,-0.03719338397162171,-0.006640907507863841,0.1413323603677573,0.033152792048092294,-0.00597018032537747,0.0,-0.09819793712213354,-0.01832643690935344,-0.10295868331528886
precentral-lh,0.04411731103286524,0.15034369970503186,0.12256891000634607,-0.1860523587058613,0.024363850612882248,-0.1752448044596341,0.09695563115690577,-0.11560959472871767,0.11376044093861175,0.03545877335351786,0.006109704076768925,0.1411978850134268,0.1347508353127872,-0.1057765945070057,-0.2331308146593692,0.024363850612882248,-0.06105955792059259,0.058435758623820645,-0.07555292546466612
precentral-rh,-0.11187854351196153,0.07343443679952678,0.08042932693039317,0.04589156067696669,0.027550815838940205,0.06881352186630973,0.08655878797582886,0.10266053279466768,0.13040984154311033,0.025327695252512755,0.06169953598974187,0.029210216562380684,0.06732085518685128,0.034458369089625504,0.1347369869702638,0.027550815838940205,0.03215585133939707,-0.047892369204751394,0.018031095899202654
rostralmiddlefrontal-lh,0.2964433552850575,0.06071707766013331,0.04857366212810665,0.018215123298039995,-0.531468032148285,0.06071707766013331,0.06071707766013331,0.07893220095817331,0.07893220095817331,-0.10335975296205285,0.06071707766013331,-0.09805354929591678,0.06071707766013331,-0.11300626245102424,0.05464536989411998,0.018215123298039995,0.030358538830066655,-0.15487385928532513,0.07286049319215998
rostralmiddlefrontal-rh,-0.04665628072831297,0.06629222072364051,0.028254002672125782,-0.03332551846991112,0.007063500668031446,-0.08414240269462019,0.18999642321245436,0.02054685229671677,0.19303017732890856,0.031785753006141504,-0.4854089816892324,0.06577804078498829,0.16313653251428215,0.003531750334015723,0.023182486874340442,0.007063500668031446,-0.05585741975640656,0.017658751670078614,-0.1119293894152723
superiorfrontal-lh,-0.20822755600356718,0.00044864645019999347,0.09632849200176238,-0.0009484644171011979,0.0,0.08340071226252675,0.04857698136903134,0.0917460784851935,0.07633943350610617,-0.1192208546451933,0.012524117357930856,-0.059357464961146834,0.0831456551417519,-0.041917421935188735,0.07040383774228808,0.0,-0.007936194204739734,-0.08849775876187038,-0.03680823938798361
superiorfrontal-rh,-0.04771476396547664,0.08724620758268496,0.061734303512780773,0.012618780552853329,0.0,0.057517255492638586,0.13335640543935234,0.10684538180231619,0.08551583871110392,0.026862707085998378,0.05059129890526587,0.08672606792763653,0.12390260996045359,0.03768639175212425,0.0978911461069834,0.0,0.005969490463555194,-0.013320653750428258,-0.026959133741895996
superiorparietal-lh,-0.079592874099602,0.10541267164551084,0.132061424369195,-0.06209700840890595,0.020711900323316504,0.02076568657690336,0.05306451154263233,-0.045586185843476734,0.11326139176803077,-0.13496995496404823,0.007498330831336012,0.029526137603765473,0.0771790812047794,-0.21638209817996149,-0.05717646463978769,0.024854280387979804,0.019925471025325915,-0.032524152232982634,0.02406785108998922
superiorparietal-rh,0.011512588751142161,0.1755915780035315,-0.10412103344366316,-0.10905299694519413,0.0287814718778554,-0.2032671771734647,0.14453513986989486,-0.07103076612952959,0.1637837946690267,0.034094974378382555,0.059544683392018516,0.1542391698069687,0.1525664005012472,-0.0913058370945619,-0.430547572719277,0.034537766253426486,-0.010613229253830713,0.0378833048648695,0.022867740391157593
superiortemporal-lh,0.0,0.010810601632170078,0.21239652618498858,0.14286951960946337,0.21239652618498858,0.1409617663802569,0.010810601632170078,0.07143475980473168,0.07800590981644291,0.032431804896510236,0.021621203264340156,0.010810601632170078,0.010810601632170078,0.1151011114954579,0.1324828631393392,0.24058887946104,0.12781946635683447,0.045574104919932676,0.15601181963288582
superiortemporal-rh,0.0,0.02659408001513839,0.17222832771708674,-0.0008911596477736003,0.17222832771708674,0.0067071489279802434,-0.0062381175344151775,-0.04394824157704527,0.10384355053530228,0.04432346669189732,-0.06303781929514285,0.02659408001513839,0.02659408001513839,0.11017547434843047,-0.003423929173024857,0.17222832771708674,0.048404039815913256,0.02659408001513839,0.06749361753401084
