,F3,FC6,FC2,AF7,F1,F5,FC4,FCz
F3,0.24206349206349206,0.15873015873015872,0.10714285714285714,0.24603174603174602,0.0,0.0,0.0,0.24603174603174602
FC6,0.07567567567567568,0.3225225225225225,0.2594594594594595,0.1945945945945946,0.0,0.0,0.0,0.14774774774774774
FC2,0.06016597510373444,0.3029045643153527,0.35477178423236516,0.14937759336099585,0.0,0.0,0.0,0.13278008298755187
AF7,0.08623087621696801,0.1474269819193324,0.09735744089012517,0.3810848400556328,0.0,0.0,0.0,0.28789986091794156
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5254901960784314,0.4745098039215686,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.43006993006993005,0.5699300699300699,0.0
FCz,0.098256735340729,0.12995245641838352,0.10142630744849446,0.3312202852614897,0.0,0.0,0.0,0.33914421553090335
