,F3,FC6,FC2,AF7,F1,F5,FC4,FCz
F3,0.28277046365197483,0.27819118488838007,0.27819118488838007,0.0755580995993131,0.0,0.0,0.0,0.08528906697195192
FC6,0.2584745762711864,0.2960805084745763,0.2923728813559322,0.0715042372881356,0.0,0.0,0.0,0.0815677966101695
FC2,0.253125,0.2864583333333333,0.32135416666666666,0.06458333333333334,0.0,0.0,0.0,0.07447916666666667
AF7,0.16876574307304787,0.172544080604534,0.15869017632241814,0.24937027707808565,0.0,0.0,0.0,0.2506297229219144
F1,0.0,0.0,0.0,0.0,0.849624060150376,0.15037593984962405,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.35714285714285715,0.49702380952380953,0.14583333333333334,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.13066666666666665,0.8693333333333333,0.0
FCz,0.17048054919908467,0.17848970251716248,0.16590389016018306,0.22768878718535468,0.0,0.0,0.0,0.2574370709382151
