,F3,FC6,FC2,AF7,F1,F5,FC4,FCz
F3,0.2431865828092243,0.1509433962264151,0.11740041928721175,0.24423480083857443,0.0,0.0,0.0,0.24423480083857443
FC6,0.13516068052930058,0.28071833648393196,0.1342155009451796,0.21361058601134217,0.0,0.0,0.0,0.23629489603024575
FC2,0.16468842729970326,0.20919881305637983,0.20771513353115728,0.20919881305637983,0.0,0.0,0.0,0.20919881305637983
AF7,0.15896739130434784,0.15421195652173914,0.09646739130434782,0.30570652173913043,0.0,0.0,0.0,0.28464673913043476
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5337837837837838,0.46621621621621623,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.47210884353741495,0.527891156462585,0.0
FCz,0.15736381977135172,0.16879623402824478,0.09549428379287156,0.28177538668459984,0.0,0.0,0.0,0.2965702757229321
