,F3,FC6,FC2,AF7,F1,F5,FC4,FCz
F3,0.20304568527918782,0.20304568527918782,0.18781725888324874,0.20304568527918782,0.0,0.0,0.0,0.20304568527918782
FC6,0.10073710073710074,0.4987714987714988,0.10810810810810811,0.16216216216216217,0.0,0.0,0.0,0.13022113022113022
FC2,0.18652849740932642,0.22279792746113988,0.21761658031088082,0.18652849740932642,0.0,0.0,0.0,0.18652849740932642
AF7,0.14590747330960854,0.23843416370106763,0.13167259786476868,0.29537366548042704,0.0,0.0,0.0,0.18861209964412812
F1,0.0,0.0,0.0,0.0,0.36470588235294116,0.3686274509803922,0.26666666666666666,0.0
F5,0.0,0.0,0.0,0.0,0.15245901639344261,0.5262295081967213,0.32131147540983607,0.0
FC4,0.0,0.0,0.0,0.0,0.14967462039045554,0.42733188720173537,0.4229934924078091,0.0
FCz,0.1752136752136752,0.2222222222222222,0.1581196581196581,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222
