,F3,FC6,FC2,AF7,F1,F5,FC4,FCz
F3,0.27615062761506276,0.12552301255230125,0.2803347280334728,0.1087866108786611,0.0,0.0,0.0,0.20920502092050208
FC6,0.2080536912751678,0.20134228187919462,0.2080536912751678,0.174496644295302,0.0,0.0,0.0,0.2080536912751678
FC2,0.25287356321839083,0.11494252873563218,0.34099616858237547,0.09961685823754789,0.0,0.0,0.0,0.19157088122605365
AF7,0.20149253731343283,0.20149253731343283,0.20149253731343283,0.19402985074626866,0.0,0.0,0.0,0.20149253731343283
F1,0.0,0.0,0.0,0.0,0.7113970588235294,0.28860294117647056,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.49226006191950467,0.5077399380804953,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.24519230769230768,0.14423076923076922,0.24519230769230768,0.125,0.0,0.0,0.0,0.2403846153846154
