,F3,FC6,FC2,AF7,F1,F5,FC4,FCz
F3,0.25290506467879853,0.2077395308046481,0.20477965358474018,0.16377987283490464,0.0,0.0,0.0,0.17079587809690858
FC6,0.18812469074715488,0.28085106382978725,0.22187036120732312,0.15398317664522512,0.0,0.0,0.0,0.15517070757050966
FC2,0.20092552733534222,0.2410675850193715,0.29369349978476106,0.12935858803271633,0.0,0.0,0.0,0.13495479982780886
AF7,0.16494845360824742,0.17109015134898004,0.13226584777363457,0.29831103312129853,0.0,0.0,0.0,0.23338451414783945
F1,0.0,0.0,0.0,0.0,0.6185162223599917,0.24529861541640835,0.13618516222359991,0.0
F5,0.0,0.0,0.0,0.0,0.22747273770805435,0.4568586187105414,0.31566864358140423,0.0
FC4,0.0,0.0,0.0,0.0,0.1399662731871838,0.34991568296795955,0.5101180438448567,0.0
FCz,0.17212934447866257,0.1725692916849978,0.13847338319401672,0.23515178178618565,0.0,0.0,0.0,0.28167619885613726
