,F3,FC6,FC2,AF7,F1,F5,FC4,FCz
F3,0.23158981417756366,0.1607019958706125,0.16930488644184447,0.22092222986923607,0.0,0.0,0.0,0.2174810736407433
FC6,0.20034320034320036,0.1994851994851995,0.1994851994851995,0.20034320034320036,0.0,0.0,0.0,0.20034320034320036
FC2,0.20398009950248755,0.19237147595356552,0.20315091210613598,0.20356550580431176,0.0,0.0,0.0,0.19693200663349916
AF7,0.2235294117647059,0.1615916955017301,0.17024221453287197,0.22664359861591696,0.0,0.0,0.0,0.2179930795847751
F1,0.0,0.0,0.0,0.0,0.39341085271317827,0.3456072351421189,0.26098191214470284,0.0
F5,0.0,0.0,0.0,0.0,0.3137710633352702,0.38117373619988376,0.305055200464846,0.0
FC4,0.0,0.0,0.0,0.0,0.2680683311432326,0.347568988173456,0.3843626806833114,0.0
FCz,0.21684282304807365,0.15922263893624275,0.16263211728605523,0.21616092737811116,0.0,0.0,0.0,0.24514149335151722
