,F3,FC6,FC2,AF7,F1,F5,FC4,FCz
F3,0.26570680628272253,0.24476439790575916,0.25785340314136124,0.06413612565445026,0.0,0.0,0.0,0.16753926701570682
FC6,0.16503122212310437,0.3247100802854594,0.3095450490633363,0.06512042818911686,0.0,0.0,0.0,0.13559322033898305
FC2,0.171602787456446,0.304006968641115,0.3597560975609756,0.04790940766550523,0.0,0.0,0.0,0.11672473867595819
AF7,0.12207792207792208,0.18441558441558442,0.13766233766233765,0.35324675324675325,0.0,0.0,0.0,0.2025974025974026
F1,0.0,0.0,0.0,0.0,0.6945975744211687,0.19845644983461963,0.10694597574421169,0.0
F5,0.0,0.0,0.0,0.0,0.3217550274223035,0.42413162705667273,0.25411334552102377,0.0
FC4,0.0,0.0,0.0,0.0,0.24804177545691905,0.3577023498694517,0.39425587467362927,0.0
FCz,0.19534883720930232,0.23255813953488372,0.20465116279069767,0.12403100775193798,0.0,0.0,0.0,0.2434108527131783
