,F3,FC6,FC2,AF7,F1,F5,FC4,FCz
F3,0.2159400544959128,0.21389645776566757,0.17915531335149865,0.2111716621253406,0.0,0.0,0.0,0.17983651226158037
FC6,0.20346598202824134,0.22721437740693196,0.168806161745828,0.2246469833119384,0.0,0.0,0.0,0.17586649550706032
FC2,0.206436420722135,0.20486656200941916,0.22135007849293564,0.20172684458398743,0.0,0.0,0.0,0.16562009419152277
AF7,0.1957473420888055,0.22076297686053784,0.16197623514696685,0.23639774859287055,0.0,0.0,0.0,0.18511569731081925
F1,0.0,0.0,0.0,0.0,0.3436426116838488,0.3470790378006873,0.30927835051546393,0.0
F5,0.0,0.0,0.0,0.0,0.1843065693430657,0.4233576642335766,0.39233576642335766,0.0
FC4,0.0,0.0,0.0,0.0,0.16819012797074953,0.396709323583181,0.4351005484460695,0.0
FCz,0.19806403574087864,0.20551005212211468,0.15711094564408043,0.22040208488458674,0.0,0.0,0.0,0.21891288160833955
