,F7,C3,Fp2,AF7,C5,PO3,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.3634085213032581,0.016290726817042606,0.0,0.0,0.2882205513784461,0.33208020050125314
AF7,0.0,0.0,0.040983606557377046,0.8633879781420765,0.0,0.0,0.08743169398907104,0.00819672131147541
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.3226703755215577,0.04172461752433936,0.0,0.0,0.34214186369958277,0.29346314325452016
AF4,0.0,0.0,0.35207496653279785,0.0013386880856760374,0.0,0.0,0.27710843373493976,0.36947791164658633
