,TP9,FT10,F8,AF7,TP7,PO7,PO3,AF8
TP9,0.5216828478964401,0.19773462783171522,0.2611650485436893,0.0,0.019417475728155338,0.0,0.0,0.0
FT10,0.16120576671035386,0.47758846657929227,0.2490170380078637,0.0,0.00655307994757536,0.0,0.10563564875491481,0.0
F8,0.23279352226720648,0.27299016772700985,0.4699248120300752,0.0,0.014748409485251591,0.0,0.009543088490456911,0.0
AF7,0.0,0.0,0.0,0.8282786885245902,0.0,0.0,0.0,0.17172131147540984
TP7,0.022903885480572598,0.009406952965235174,0.019222903885480574,0.0,0.5881390593047034,0.36032719836400817,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.3729752770673487,0.6270247229326513,0.0,0.0
PO3,0.0,0.23587652882935353,0.021549213744903904,0.0,0.0,0.0,0.7425742574257426,0.0
AF8,0.0,0.0,0.0,0.21103238866396762,0.0,0.0,0.0,0.7889676113360324
