,F7,C3,Fp2,AF7,C5,PO3,AF8,AF4
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.3298429319371728,0.33507853403141363,0.0,0.0,0.33507853403141363,0.0
AF7,0.0,0.0,0.06368159203980099,0.5711442786069652,0.0,0.0,0.36517412935323385,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.07881773399014778,0.4544334975369458,0.0,0.0,0.4667487684729064,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
