,F7,C3,Fp2,AF7,C5,PO3,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.2870544090056285,0.20137585991244528,0.0,0.0,0.22263914946841776,0.28893058161350843
AF7,0.0,0.0,0.2509773260359656,0.2501954652071931,0.0,0.0,0.2470680218921032,0.2517591868647381
C5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.25722543352601157,0.22976878612716764,0.0,0.0,0.25578034682080925,0.25722543352601157
AF4,0.0,0.0,0.2818627450980392,0.19730392156862744,0.0,0.0,0.2181372549019608,0.30269607843137253
