,TP9,FT10,F8,AF7,TP7,PO7,PO3,AF8
TP9,0.36363636363636365,0.26324859974149073,0.34726411029728566,0.0,0.025850926324859975,0.0,0.0,0.0
FT10,0.28327959465684016,0.37494242284661444,0.2855826807922616,0.0,0.011515430677107323,0.0,0.04467987102717642,0.0
F8,0.324465941152761,0.24828698105602579,0.40024183796856105,0.0,0.020556227327690448,0.0,0.006449012494961709,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.025664527956003668,0.010540788267644362,0.02153987167736022,0.0,0.5384967919340055,0.40375802016498624,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.39664551223934724,0.6033544877606528,0.0,0.0
PO3,0.0,0.24087591240875914,0.043795620437956206,0.0,0.0,0.0,0.7153284671532847,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
