,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.06285714285714286,0.04,0.0,0.04285714285714286,0.025714285714285714,0.03142857142857143,0.017142857142857144,0.03428571428571429,0.045714285714285714,0.03428571428571429,0.02,0.014285714285714285,0.011428571428571429,0.025714285714285714,0.0,0.011428571428571429,0.011428571428571429,0.06,0.011428571428571429
caudalmiddlefrontal-rh,0.04827586206896552,0.05172413793103448,0.0,0.05862068965517241,0.03103448275862069,0.010344827586206896,0.020689655172413793,0.041379310344827586,0.04827586206896552,0.04482758620689655,0.02413793103448276,0.017241379310344827,0.013793103448275862,0.0034482758620689655,0.0,0.013793103448275862,0.013793103448275862,0.04482758620689655,0.013793103448275862
inferiorparietal-rh,0.0,0.0,0.20343523479357073,0.0,0.16151906712890007,0.0,0.0,0.0,0.0,0.0,0.22675701229120704,0.1065237945162307,0.059880239520958084,0.0,0.0688622754491018,0.020958083832335328,0.09218405294673811,0.0,0.059880239520958084
parsopercularis-lh,0.05102040816326531,0.05102040816326531,0.0,0.05782312925170068,0.030612244897959183,0.01020408163265306,0.02040816326530612,0.04081632653061224,0.05102040816326531,0.04421768707482993,0.023809523809523808,0.017006802721088437,0.013605442176870748,0.003401360544217687,0.0,0.013605442176870748,0.013605442176870748,0.04421768707482993,0.013605442176870748
parstriangularis-rh,0.0234375,0.028645833333333332,0.1576206140350877,0.028645833333333332,0.17845394736842105,0.0078125,0.015625,0.0234375,0.0234375,0.028645833333333332,0.2021655701754386,0.08127741228070175,0.03125,0.0026041666666666665,0.026041666666666668,0.026041666666666668,0.06277412280701755,0.020833333333333332,0.03125
postcentral-lh,0.038461538461538464,0.01282051282051282,0.0,0.01282051282051282,0.01282051282051282,0.10256410256410256,0.019230769230769232,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.09294871794871795,0.0,0.01282051282051282,0.01282051282051282,0.09294871794871795,0.01282051282051282
postcentral-rh,0.03431372549019608,0.03431372549019608,0.0,0.03431372549019608,0.03431372549019608,0.029411764705882353,0.0392156862745098,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.024509803921568627,0.0196078431372549,0.0196078431372549,0.0,0.0196078431372549,0.0196078431372549,0.03431372549019608,0.0196078431372549
precentral-lh,0.04744525547445255,0.051094890510948905,0.0,0.051094890510948905,0.032846715328467155,0.010948905109489052,0.021897810218978103,0.043795620437956206,0.04744525547445255,0.043795620437956206,0.025547445255474453,0.01824817518248175,0.014598540145985401,0.0036496350364963502,0.0,0.014598540145985401,0.014598540145985401,0.043795620437956206,0.014598540145985401
precentral-rh,0.052083333333333336,0.04861111111111111,0.0,0.052083333333333336,0.03125,0.010416666666666666,0.020833333333333332,0.041666666666666664,0.05555555555555555,0.041666666666666664,0.024305555555555556,0.017361111111111112,0.013888888888888888,0.003472222222222222,0.0,0.013888888888888888,0.013888888888888888,0.04513888888888889,0.013888888888888888
rostralmiddlefrontal-lh,0.04411764705882353,0.051470588235294115,0.0,0.05514705882352941,0.03308823529411765,0.011029411764705883,0.022058823529411766,0.04411764705882353,0.04411764705882353,0.04779411764705882,0.025735294117647058,0.01838235294117647,0.014705882352941176,0.003676470588235294,0.0,0.014705882352941176,0.014705882352941176,0.04044117647058824,0.014705882352941176
