,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fz,0.15016501650165018,0.027827782778277826,0.010951095109510952,0.040054005400540056,0.0279027902790279,0.009000900090009001,0.032103210321032104,0.0009000900090009,0.004050405040504051,0.025352535253525352,0.0012001200120012002,0.01155115511551155,0.005325532553255325,0.020702070207020702,0.01485148514851485,0.0,0.015076507650765077,0.019276927692769275,0.020102010201020103,0.0020252025202520253,0.0034503450345034505,0.0058505850585058505,0.032103210321032104,0.03427842784278428,0.018901890189018902,0.007725772577257726,0.011176117611761176,0.017026702670267027,0.015226522652265227,0.011401140114011402,0.005475547554755476,0.0018751875187518752,0.011401140114011402,0.022277227722772276,0.007575757575757576,0.0035253525352535254,0.017176717671767178,0.011776177617761776,0.007500750075007501,0.010051005100510052,0.00795079507950795,0.020852085208520853,0.013501350135013501,0.011776177617761776,0.012151215121512151,0.01485148514851485,0.018976897689768978,0.0033003300330033004,0.04020402040204021,0.006900690069006901,0.023477347734773477,0.0033003300330033004,0.0177017701770177,0.01485148514851485,0.024377437743774377,0.0058505850585058505,0.03337833783378338,0.023327332733273327,0.009075907590759076
F3,0.015142239092281948,0.11130157952736623,0.022243990041222808,0.018774743888004573,0.025345904248806173,0.02575405085506714,0.033672095016529936,0.012611730133463941,0.015346312395412433,0.03461083221093016,0.011999510224072488,0.021223623525570386,0.011101587690298355,0.015019795110403657,0.018284967960491408,0.022162360719970613,0.006203828415166728,0.00020407330313048448,0.004612056650748949,0.0025713236194441044,0.0131423207216032,0.006856862985184278,0.02603975347944982,0.05224276560140403,0.004448798008244562,0.032855801804008,0.011264846332802742,0.0,0.0016325864250438759,0.0,0.0,0.015999346965429984,0.014611648504142687,0.020407330313048446,0.01669319619607363,0.0,0.01983592506428309,0.002693767601322395,0.0048161299538794335,0.02579486551569324,0.024815313660666912,0.03265172850087752,0.0,0.03322313374964287,0.0,0.007428268233949635,0.00036733194563487204,0.007469082894575731,0.020448144973674545,0.012979062079098812,0.024203093751275457,0.0,0.0016325864250438759,0.026080568140075915,0.031753805967103386,0.00538753520264479,0.034488388229051876,0.018570670584874088,0.020978735561813802
F7,0.008101154961957414,0.029284580436805516,0.12523947670917948,0.006732716623788932,0.006459028956155236,0.029175105369752038,0.01001696863539329,0.0,0.027751929498056816,0.005966391154414582,0.019541299469045925,0.0,0.016311784990968307,0.021292900541901583,0.021019212874267886,0.004926378017406536,0.018939186600251793,0.019650774536099404,0.0027916142098637037,0.0068969292243691496,0.022880289014177022,0.0068969292243691496,0.02906563030269856,0.035415184191800314,0.034320433521265535,0.02063605013958071,0.0679840166402102,0.0,0.007389567026109803,0.0,0.007170616892002846,0.01450544638458591,0.014177021183425474,0.09562647107121353,0.0,0.004050577480978707,0.017187585527396135,0.011768569708248947,0.011440144507088511,0.006404291422628497,0.006732716623788932,0.0,0.006732716623788932,0.012644370244676776,0.0006568504023208714,0.020471837539000493,0.012863320378783733,0.002846351743390443,0.006732716623788932,0.0043242651486124035,0.001915813673435875,0.0,0.006732716623788932,0.03826153593519076,0.027040341562209205,0.0027368766763369644,0.023372926815917676,0.03196671957961574,0.006951666757895889
FT9,0.0269678929425533,0.02330433012771587,0.0062585864753472754,0.12059227598839872,0.024423752098916195,0.004630336335419529,0.019284587594769247,0.035160026459064776,0.0,0.009209789853966316,0.001373836055564036,0.004630336335419529,0.009108024220220832,0.00513916450414695,0.0022388439424006513,5.0882816872742075e-05,0.01322953238691294,0.031089401109245407,0.00783595379840228,0.000661476619345647,0.00015264845061822624,0.01887752505978731,0.03510914364219203,0.027782018012517173,0.025186994352007327,0.01684221238487763,0.003307383096728235,0.0,0.0,0.012568055767567293,0.005597109856001628,0.0,0.03022439322240879,0.010888922810766803,0.0015773673230550043,0.009820383656439221,0.03887447209077494,0.02645906477382588,0.035617971810919455,0.03246323716480944,0.0,0.0102783290082939,0.026102885055716684,0.0005088281687274207,0.011601282246985194,0.01322953238691294,0.013941891823131328,0.0,0.04650689462168626,0.004579453518546787,0.003256500279855493,0.0,0.020454892382842316,0.01984429858036941,0.03933241744262962,0.0,0.044827761664885765,0.033022948150409605,0.03597415152902865
FC5,0.023722976850966138,0.03921943753587143,0.007397487405139978,0.03086537848351508,0.11497991199540845,0.0105860595625279,0.04687201071360245,0.007588801734583254,0.010330973789936866,0.054333269561890184,0.006058287099037051,0.0061858299853325685,0.000446400102034309,6.377144314775843e-05,0.011096231107709967,0.0,0.000892800204068618,0.0003826286588865506,0.0,0.007206173075696703,0.0,0.015241374912314266,0.030801607040367322,0.05669281295835725,0.007461258848287737,0.013647088833620305,0.022320005101715452,0.0,0.0,0.0,0.015751546457496334,0.006632230087366877,0.03386263631145973,0.009693259358459282,0.00854537338179963,0.014858746253427715,0.03156686435814043,0.0,0.013136917288438237,0.029398635291116637,0.0105860595625279,0.030355206938333015,0.0,0.007525030291435495,0.006887315859957911,0.0018493718512849946,0.0,0.00612205854218481,0.03322492187998215,0.017664689751929086,0.0348192079586761,0.01747337542248581,0.0017218289649894778,0.006887315859957911,0.034564122186085074,0.007907658950322046,0.04451246731713539,0.018557489955997705,0.03150309291499267
FC1,0.008778241473593323,0.045546121744135845,0.038638653043603394,0.006691610303640812,0.012375881421787308,0.13224924449561087,0.027989638796949202,0.008202619081882285,0.03338609871924018,0.026334724420779967,0.05885738955245359,0.013239315009353865,0.007339185494315729,0.0,0.007986760684990647,0.016117426967909052,0.010433155849762555,7.19527989638797e-05,0.008706288674629444,0.015253993380342496,0.013742984602101022,0.017628435746150525,0.020218736508850196,0.013455173406245503,0.017556482947186647,0.011080731040437473,0.04273996258454454,0.02158583968916391,0.03640811627572312,0.009066052669448842,0.0010073391854943158,0.061087926320333864,0.0,0.028853072384515756,0.0,0.0,0.0,0.032306806734781986,0.011224636638365232,0.0,0.00230248956684415,0.015829615772053534,0.0,0.044107065764858254,0.0,0.012160023024895668,0.0,0.013095409411426104,0.0001439055979277594,0.006547704705713052,0.017124766153403366,0.02136998129227227,0.0,0.0069074687005324506,0.0027342063606274284,0.030148222765865592,0.00021585839689163908,0.011152683839401352,0.0
C3,0.020457451342520243,0.03897333901595871,0.008381872425060378,0.017852914713264195,0.03480608040914903,0.01808969077046929,0.1270066770848132,0.008003030733532226,0.01856324288487948,0.06516077094284226,0.014585405123833878,0.012217644551782923,0.014680115546715916,0.0,0.005303783681394138,0.00416725860680968,0.009044845385234646,0.008523938059383436,0.0012785907089075152,0.01444333948951082,0.00037884169152815265,0.0057299805843633094,0.03968366718757399,0.05071743145333144,0.0059667566415684044,0.0,0.010844343419993371,0.007482123407681015,0.0032201543779892977,0.0013733011317895534,0.005445849315717195,0.01501160202680305,0.00937633186532178,0.017332007387412984,0.03750532746128712,0.0058720462186863664,0.012170289340341905,0.0,0.002225694937727897,0.0104181465170242,0.012264999763223943,0.03589525027229246,0.013875076952218592,0.021546621205663682,0.0031727991665482787,0.009471042288203817,0.00880806932802955,0.0,0.014774825969597954,0.016384903158592604,0.035942605483733486,0.017095231330207888,0.01444333948951082,0.021878107685750818,0.01553250935265426,0.018847374153525595,0.020552161765402283,0.018515887673438463,0.01870530851920254
T7,0.0008061915511125443,0.02507255723960013,0.0,0.05619155111254434,0.00927120283779426,0.009029345372460496,0.013140922283134474,0.17808771364076104,0.0,0.0,0.01894550145114479,0.005885198323121574,0.009835536923573042,0.004917768461786521,0.0,0.005804579168010319,0.0004837149306675266,0.012657207352466946,0.0,0.016930022573363433,0.00854563044179297,0.012092873266688165,0.023943889068042568,0.016123831022250887,0.021605933569816188,0.003305385359561432,0.0,8.061915511125443e-05,0.004514672686230248,0.014833924540470816,0.02603998710093518,0.004514672686230248,0.033215091905836824,0.0,0.0,0.0436955820702999,0.034988713318284424,0.019429216381812317,0.07707191228635923,0.031038374717832957,0.02184779103514995,0.014753305385359562,0.006933247339567882,0.0,0.03087713640761045,0.0004837149306675266,0.0006449532408900354,0.001854240567558852,0.010238632699129313,0.026120606256046435,0.007175104804901644,0.0,0.002257336343115124,0.015237020316027089,0.02781360851338278,0.001854240567558852,0.021525314414704934,0.02055788455336988,0.04772653982586263
TP9,0.004811409914941146,0.03187559068648509,0.04338860726866569,0.0,0.014262393676432682,0.03986596786665521,0.03385170547297878,0.0,0.18541111779362487,0.029212131626428387,0.01915972162556921,0.0,0.031102328378726694,0.002062032820689063,0.0,0.009794655898273047,0.012458114958329753,0.0,0.004811409914941146,0.0,0.005155082051722657,0.0,0.030930492310335938,0.03084457427614056,0.02904029555803763,0.015723000257754104,0.04132657444797663,0.016668098633903256,0.0,0.0,0.03136008248131283,0.017441360941661654,0.0012028524787352866,0.04622390239711315,0.05043388607268666,0.0,0.0,0.0,0.0,0.0,0.011083426411203712,0.004381819743964258,0.0018042787181029299,0.02397113154051035,0.0,0.014520147779018815,0.0,0.009794655898273047,0.01838645931781081,0.012028524787352866,0.02981355786579603,0.0,0.0006873442735630209,0.0,0.008505885385342384,0.042959017097688804,0.008076295214365495,0.03557006615688633,0.0
CP5,0.02022232734153264,0.04978713339640492,0.006326868495742668,0.010938978240302743,0.05085146641438032,0.02116840113528855,0.08183538315988648,0.00011825922421948912,0.019985808893093662,0.14711447492904448,0.015255439924314097,0.0233561967833491,0.004375591296121097,0.007805108798486282,0.02530747398297067,0.009224219489120151,0.0002956480605487228,0.0,0.0,0.022883159886471143,0.0,0.005499053926206244,0.02643093661305582,0.037783822138126776,0.004612109744560076,0.00017738883632923368,0.006859035004730369,0.007095553453169348,0.0017147587511825923,0.0,0.02099101229895932,0.015787606433301796,0.011234626300851466,0.008455534531693473,0.04878192999053926,0.006326868495742668,0.009105960264900662,0.0,0.0005321665089877011,0.007095553453169348,0.007332071901608325,0.03234389782403027,0.0008869441816461685,0.02359271523178808,0.0007095553453169347,0.0011825922421948912,0.0,0.0,0.01827105014191107,0.020931882686849573,0.04062204351939451,0.014072847682119206,0.003547776726584674,0.009105960264900662,0.013067644276253548,0.023533585619678336,0.021109271523178808,0.02530747398297067,0.009046830652790917
