,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.03680981595092025,0.0,0.03067484662576687,0.03067484662576687,0.0,0.0,0.0,0.012269938650306749,0.0,0.03987730061349693,0.0,0.03987730061349693,0.015337423312883436,0.0,0.03987730061349693,0.0,0.0,0.0,0.0,0.03987730061349693,0.0,0.0,0.0,0.0,0.0,0.0,0.03374233128834356,0.03987730061349693,0.0,0.0,0.03987730061349693,0.03987730061349693,0.0,0.03987730061349693,0.0,0.03987730061349693,0.03987730061349693,0.03987730061349693,0.03987730061349693,0.0,0.0,0.0,0.0,0.0,0.02147239263803681,0.0,0.03987730061349693,0.0,0.03987730061349693,0.03987730061349693,0.03987730061349693,0.03987730061349693,0.0,0.03987730061349693,0.0,0.0,0.03374233128834356,0.03987730061349693,0.0,0.003067484662576687,0.024539877300613498,0.0
Fz,0.0,0.03389830508474576,0.0,0.0,0.035781544256120526,0.035781544256120526,0.03389830508474576,0.0,0.030131826741996232,0.0,0.032015065913371,0.0,0.0,0.0,0.0,0.035781544256120526,0.035781544256120526,0.035781544256120526,0.035781544256120526,0.0,0.035781544256120526,0.035781544256120526,0.035781544256120526,0.035781544256120526,0.035781544256120526,0.035781544256120526,0.0,0.0,0.02824858757062147,0.035781544256120526,0.0,0.0,0.035781544256120526,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.035781544256120526,0.035781544256120526,0.0,0.030131826741996232,0.035781544256120526,0.0,0.0,0.0,0.035781544256120526,0.0,0.0,0.0,0.0,0.02824858757062147,0.0,0.0,0.035781544256120526,0.0,0.0,0.035781544256120526,0.0,0.0,0.03389830508474576
F7,0.014211886304909561,0.0,0.04392764857881137,0.037467700258397935,0.0,0.0,0.0,0.00516795865633075,0.0,0.041343669250646,0.0,0.04392764857881137,0.020671834625323,0.0,0.031007751937984496,0.0,0.0,0.0,0.0,0.04392764857881137,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.04392764857881137,0.0,0.0,0.04263565891472868,0.04521963824289406,0.0,0.025839793281653745,0.0,0.04263565891472868,0.046511627906976744,0.04392764857881137,0.041343669250646,0.0,0.0,0.0,0.0,0.0,0.006459948320413436,0.0,0.037467700258397935,0.0,0.04521963824289406,0.040051679586563305,0.04392764857881137,0.037467700258397935,0.0,0.03875968992248062,0.0,0.0,0.04392764857881137,0.03488372093023256,0.0,0.0012919896640826874,0.0103359173126615,0.0
FT9,0.015988372093023256,0.0,0.04215116279069767,0.040697674418604654,0.0,0.0,0.0,0.005813953488372093,0.0,0.04215116279069767,0.0,0.0436046511627907,0.0188953488372093,0.0,0.030523255813953487,0.0,0.0,0.0,0.0,0.0436046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.0436046511627907,0.0436046511627907,0.0,0.0,0.0436046511627907,0.0436046511627907,0.0,0.024709302325581394,0.0,0.0436046511627907,0.0436046511627907,0.0436046511627907,0.04215116279069767,0.0,0.0,0.0,0.0,0.0,0.007267441860465116,0.0,0.0377906976744186,0.0,0.0436046511627907,0.040697674418604654,0.0436046511627907,0.0377906976744186,0.0,0.03924418604651163,0.0,0.0,0.0436046511627907,0.0377906976744186,0.0,0.0014534883720930232,0.011627906976744186,0.0
FC5,0.0,0.028963414634146343,0.001524390243902439,0.0,0.038109756097560975,0.03353658536585366,0.03201219512195122,0.0,0.028963414634146343,0.0,0.03048780487804878,0.0,0.004573170731707317,0.0,0.0,0.03353658536585366,0.038109756097560975,0.036585365853658534,0.0350609756097561,0.0,0.036585365853658534,0.0350609756097561,0.039634146341463415,0.039634146341463415,0.038109756097560975,0.036585365853658534,0.0,0.0,0.027439024390243903,0.0350609756097561,0.0,0.0,0.0350609756097561,0.0,0.03201219512195122,0.0,0.0,0.0,0.0,0.036585365853658534,0.0350609756097561,0.0,0.028963414634146343,0.039634146341463415,0.0,0.0,0.0,0.036585365853658534,0.0,0.0,0.0,0.0,0.027439024390243903,0.0,0.0,0.03353658536585366,0.0,0.0,0.03353658536585366,0.0,0.0,0.03201219512195122
FC1,0.0,0.024771838331160364,0.0,0.0,0.03129074315514994,0.035202086049543675,0.03389830508474576,0.0,0.03129074315514994,0.0,0.03259452411994785,0.0,0.0,0.0,0.0,0.035202086049543675,0.03650586701434159,0.03650586701434159,0.03650586701434159,0.0,0.03650586701434159,0.03650586701434159,0.03650586701434159,0.03650586701434159,0.03650586701434159,0.03650586701434159,0.0,0.0,0.02346805736636245,0.03650586701434159,0.0,0.0,0.03650586701434159,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.03650586701434159,0.03650586701434159,0.0,0.03129074315514994,0.03650586701434159,0.005215123859191656,0.0,0.0,0.03650586701434159,0.0,0.0,0.0,0.0,0.02998696219035202,0.0,0.0,0.035202086049543675,0.0,0.0,0.035202086049543675,0.0,0.0,0.03389830508474576
C3,0.0,0.022974607013301087,0.0,0.0,0.02781136638452237,0.03385731559854897,0.03506650544135429,0.0,0.032648125755743655,0.0,0.03385731559854897,0.0,0.0,0.0,0.0,0.036275695284159616,0.036275695284159616,0.036275695284159616,0.036275695284159616,0.0,0.036275695284159616,0.036275695284159616,0.036275695284159616,0.036275695284159616,0.036275695284159616,0.036275695284159616,0.0,0.0,0.02176541717049577,0.036275695284159616,0.0,0.0,0.036275695284159616,0.0,0.03506650544135429,0.0,0.0,0.0,0.0,0.036275695284159616,0.036275695284159616,0.0,0.032648125755743655,0.032648125755743655,0.008464328899637243,0.0,0.0,0.036275695284159616,0.0,0.0,0.0,0.0,0.03143893591293833,0.0,0.0,0.036275695284159616,0.0,0.0,0.036275695284159616,0.0,0.0,0.03506650544135429
T7,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.02962962962962963,0.0,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.007407407407407408,0.037037037037037035,0.0
TP9,0.0,0.019650655021834062,0.0,0.0,0.02292576419213974,0.028384279475982533,0.03165938864628821,0.0,0.03711790393013101,0.0,0.03820960698689956,0.0,0.0,0.0,0.0,0.03275109170305677,0.03275109170305677,0.03165938864628821,0.03711790393013101,0.0,0.036026200873362446,0.034934497816593885,0.034934497816593885,0.03056768558951965,0.034934497816593885,0.034934497816593885,0.0,0.0,0.019650655021834062,0.03820960698689956,0.0,0.0,0.036026200873362446,0.0032751091703056767,0.03820960698689956,0.0,0.0,0.0,0.001091703056768559,0.034934497816593885,0.03711790393013101,0.0,0.03711790393013101,0.027292576419213975,0.015283842794759825,0.0,0.004366812227074236,0.03165938864628821,0.0,0.001091703056768559,0.0,0.0032751091703056767,0.036026200873362446,0.0032751091703056767,0.0,0.03820960698689956,0.0,0.0,0.03820960698689956,0.0,0.0,0.03711790393013101
CP5,0.012684989429175475,0.0,0.0306553911205074,0.02748414376321353,0.0,0.0,0.0,0.004228329809725159,0.0010570824524312897,0.045454545454545456,0.004228329809725159,0.03805496828752643,0.011627906976744186,0.0,0.03276955602536998,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.03382663847780127,0.045454545454545456,0.0,0.0,0.046511627906976744,0.04439746300211417,0.0,0.02959830866807611,0.0021141649048625794,0.039112050739957716,0.0412262156448203,0.04756871035940803,0.04756871035940803,0.0,0.0,0.0,0.004228329809725159,0.0,0.011627906976744186,0.0,0.045454545454545456,0.0,0.046511627906976744,0.04756871035940803,0.046511627906976744,0.045454545454545456,0.0010570824524312897,0.046511627906976744,0.0,0.0010570824524312897,0.03276955602536998,0.0306553911205074,0.0,0.0010570824524312897,0.008456659619450317,0.0
