,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.07347368421052632,0.04168421052631579,0.024210526315789474,0.03915789473684211,0.029473684210526315,0.026526315789473683,0.025052631578947368,0.0029473684210526317,0.03136842105263158,0.0,0.012210526315789474,0.0004210526315789474,0.025894736842105262,0.026947368421052633,0.026105263157894736,0.025052631578947368,0.0,0.003789473684210526,0.04736842105263158,0.04673684210526316,0.0,0.0,0.013894736842105264,0.0004210526315789474,0.0,0.012842105263157894,0.0,0.02673684210526316,0.02526315789473684,0.011789473684210527,0.0016842105263157896,0.0,0.0,0.0025263157894736842,0.02126315789473684,0.0,0.0,0.0,0.013052631578947368,0.03915789473684211,0.0029473684210526317,0.0,0.015789473684210527,0.013894736842105264,0.0010526315789473684,0.031157894736842107,0.019578947368421053,0.018105263157894735,0.04294736842105263,0.027157894736842107,0.002105263157894737,0.01431578947368421,0.01768421052631579,0.0010526315789473684,0.018526315789473686,0.021894736842105262,0.037263157894736845,0.0,0.0,0.03747368421052632
F3,0.02332188942819936,0.0652302592636439,0.0065111874038120045,0.015508464543624955,0.048301172013732685,0.04403930389487392,0.03658103468687108,0.004972179472001894,0.03421333017639398,0.0,0.007813424884574404,0.00947081804190837,0.038001657393157334,0.006274416952764295,0.025216053036581036,0.02332188942819936,0.0,0.007576654433526696,0.021072570143246122,0.0153900793181011,0.0,0.0,0.020835799692198415,0.007221498756955132,0.0065111874038120045,0.018468095181721322,0.014206227062862556,0.021427725819817688,0.030188232508582928,0.01870486563276903,0.006037646501716586,0.000947081804190837,0.00035515567657156387,0.005800876050668876,0.006274416952764295,0.0,0.0,0.0,0.013259145258671718,0.02486089736000947,0.022374807624008525,0.002841245412572511,0.03445010062744169,0.041553214158872975,0.0005919261276192731,0.012785604356576299,0.012785604356576299,0.024387356457914053,0.026991831419438853,0.03220078134248846,0.029004380253344383,0.04250029596306381,0.024032200781342487,0.005682490825145022,0.0074582692080028415,0.017284242926482774,0.01610039067124423,0.0,0.005327335148573458,0.013732686160767137
F7,0.02004695683583168,0.010113780025284451,0.07386671482752392,0.030702546505327794,0.000541809644211667,0.012100415387393896,0.007224128589488893,0.03359219794112335,0.01480946360845223,0.024381433989525015,0.014087050749503342,0.0007224128589488893,0.000541809644211667,0.039913310456926136,0.018963337547408345,0.000541809644211667,0.0,0.016254289326350008,0.02636806935163446,0.047679248690626695,0.03214737222322557,0.020227560050568902,0.0,0.018963337547408345,0.013545241105291674,0.0,0.006682318945277226,0.013545241105291674,0.013364637890554452,0.006682318945277226,0.030883149720065017,0.0,0.0,0.03214737222322557,0.051110709770633915,0.010655589669496117,0.029257720787430018,0.0186021311179339,0.0019866353621094453,0.01318403467581723,0.01246162181686834,0.009391367166335561,0.00018060321473722233,0.00018060321473722233,0.02474264041899946,0.026187466136897236,0.029257720787430018,0.01246162181686834,0.006682318945277226,0.006682318945277226,0.0007224128589488893,0.0,0.018240924688459455,0.020227560050568902,0.024381433989525015,0.013003431461080007,0.033230991511648905,0.0,0.030160736861116127,0.02636806935163446
FT9,0.02783095273155647,0.01884847592401708,0.025033132086585187,0.05492563687233103,0.011191282579885142,0.009718745398321307,0.016492416433514945,0.02900898247680754,0.011191282579885142,0.02694743042261817,0.016050655279045797,0.011633043734354292,0.00854071565307024,0.032101310558091595,0.013547342070387278,0.008835223089383008,0.010455013989103226,0.010896775143572375,0.035635399793844794,0.036371668384626715,0.025327639522897953,0.02341334118686497,0.0,0.00986599911647769,0.015608894124576646,0.00427035782653512,0.010013252834634074,0.010160506552790457,0.015461640406420262,0.00854071565307024,0.028125460167869237,0.0,0.0,0.011338536298041525,0.02945074363127669,0.010160506552790457,0.01884847592401708,0.0248858783684288,0.00809895449860109,0.022971580032395817,0.0011780297452510676,0.00942423796200854,0.005595641289942571,0.00014725371815638345,0.015019879251951113,0.03372110145781181,0.025033132086585187,0.011633043734354292,0.017375938742453245,0.017964953615078782,0.0005890148726255338,0.0,0.010160506552790457,0.025327639522897953,0.026211161831836253,0.020173759387424533,0.033573847739655424,0.0,0.019584744514799,0.03548814607568841
FC5,0.018951612903225806,0.055645161290322584,0.00026881720430107527,0.010349462365591398,0.07016129032258064,0.0467741935483871,0.04233870967741935,0.0064516129032258064,0.028629032258064516,0.0,0.008198924731182796,0.00739247311827957,0.04341397849462365,0.0,0.02029569892473118,0.02795698924731183,0.0,0.00967741935483871,0.016666666666666666,0.010349462365591398,0.0,0.0,0.02486559139784946,0.00913978494623656,0.009408602150537635,0.021236559139784946,0.008198924731182796,0.025,0.029166666666666667,0.02486559139784946,0.009811827956989247,0.0009408602150537635,0.001075268817204301,0.00739247311827957,0.0,0.0,0.0,0.0,0.015591397849462365,0.018145161290322582,0.025537634408602152,0.0009408602150537635,0.03776881720430107,0.041935483870967745,0.0006720430107526882,0.014919354838709677,0.009543010752688172,0.017741935483870968,0.03319892473118279,0.028763440860215053,0.03494623655913978,0.044623655913978495,0.0239247311827957,0.0064516129032258064,0.0013440860215053765,0.01424731182795699,0.018548387096774192,0.0,0.007258064516129033,0.009274193548387096
FC1,0.018318188374441078,0.053512188085965674,0.009808163854031444,0.009808163854031444,0.050483196307514785,0.08380210587047454,0.04240588489831242,0.007500360594259339,0.03230924563680946,0.0,0.007788836001730853,0.010096639261502957,0.02783787682100101,0.009808163854031444,0.027260926006057985,0.014423770373575652,0.0,0.010962065483917496,0.016587335929612,0.009808163854031444,0.0,0.0,0.02610702437617193,0.00865426222414539,0.009375450742824174,0.015433434299725948,0.017164286744555026,0.016587335929612,0.0364921390451464,0.017164286744555026,0.011539016298860522,0.0,0.004615606519544209,0.009663926150295687,0.009808163854031444,0.0,0.0,0.0,0.007788836001730853,0.008365786816673878,0.03447281119284581,0.0,0.036924852156353674,0.036059425933939133,0.0007211885186787826,0.012981393336218087,0.01918361459685562,0.01702004904081927,0.018895139189384104,0.028270589932208278,0.036347901341410645,0.03952113082359729,0.03173229482186644,0.006202221260637531,0.01125054089138901,0.0020193278523005912,0.009519688446559932,0.0,0.007788836001730853,0.009808163854031444
C3,0.01738122827346466,0.04504634994206257,0.005793742757821553,0.016512166859791424,0.045915411355735805,0.042294322132097335,0.06880069524913093,0.00738702201622248,0.0246234067207416,0.0,0.0,0.0068076477404403245,0.03838354577056779,0.005504055619930475,0.03548667439165701,0.014049826187717265,0.0,0.011442641946697567,0.023030127462340674,0.016512166859791424,0.0,0.0,0.011297798377752027,0.010573580533024334,0.010139049826187718,0.005793742757821553,0.022740440324449593,0.01853997682502897,0.049536500579374275,0.011297798377752027,0.011297798377752027,0.0011587485515643105,0.006952491309385863,0.008400926998841252,0.005504055619930475,0.0,0.0,0.0,0.0010139049826187717,0.024913093858632676,0.026796060254924682,0.00608342989571263,0.025782155272305908,0.027809965237543453,0.0007242178447276941,0.01825028968713789,0.01578794901506373,0.026506373117033605,0.025057937427578215,0.050695249130938584,0.03316917728852839,0.02809965237543453,0.02071263035921205,0.006952491309385863,0.0068076477404403245,0.021436848203939745,0.011442641946697567,0.0,0.007821552723059096,0.01593279258400927
T7,0.0018420446695832373,0.004720239465807046,0.02118351370020723,0.022795302786092562,0.0056412618005986645,0.005871517384296569,0.005871517384296569,0.058945429426663594,0.006216900759843426,0.04087036610637808,0.029012203545935988,0.014621229564816946,0.0052958784250518075,0.02763067004374856,0.013239696062629518,0.000690766751093714,0.008404328804973521,0.015542251899608565,0.01819019111213447,0.019341469030623993,0.04501496661294036,0.034308081970987794,0.0014966612940363804,0.014160718397421137,0.02958784250518075,0.0033387059636196177,0.01185816256044209,0.008634584388671426,0.006677411927239235,0.02210453603499885,0.03350218742804513,0.0049504950495049506,0.0,0.030739120423670274,0.01772967994473866,0.01565737969145752,0.03810729910200322,0.03499884872208151,0.006332028551692378,0.000690766751093714,0.02072300253281142,0.01577250748330647,0.00011512779184895233,0.004144600506562284,0.022334791618696753,0.028666820170389132,0.031199631591066083,0.008289201013124569,0.0056412618005986645,0.004720239465807046,0.012664057103384757,0.002302555836979047,0.01623301865070228,0.035804743265024176,0.02763067004374856,0.008058945429426664,0.017614552152889706,0.0,0.028781947962238083,0.023486069537186276
TP9,0.019862391276126184,0.037777489289887056,0.011164481370894456,0.010255744515123977,0.02791120342723614,0.02946903803712839,0.021550045436842788,0.007269894846163832,0.06854472283525899,0.011424120472543165,0.011034661820070103,0.013631052836557186,0.024925353758275995,0.013241594184084124,0.03466182007010256,0.01622744385304427,0.012332857328313645,0.0015578346098922497,0.00999610541347527,0.017006361157990393,0.003505127872257562,0.007659353498636895,0.017006361157990393,0.0,0.016746722056341683,0.02284824094508633,0.01220303777748929,0.004543684278852395,0.02596391016487083,0.031416331299493706,0.0010385564065948333,0.008697909905231728,0.008048812151109957,0.0011683759574191873,0.011034661820070103,0.0038945865247306246,0.011683759574191873,0.011813579125016228,0.01934311307282877,0.032714526807737246,0.015708165649746853,0.014539789692327665,0.01596780475139556,0.03881604569648189,0.00908736855770479,0.007010255744515124,0.015578346098922499,0.03647929378164352,0.022199143190964558,0.020771128131896664,0.017915098013760872,0.039594963001428014,0.0234973386992081,0.005062962482149812,0.023367519148383746,0.008568090354407374,0.006490977541217707,0.007659353498636895,0.007659353498636895,0.012852135531611061
CP5,0.0,0.0,0.012840022826707247,0.01750047555640099,0.0,0.0,0.0,0.03376450447023017,0.008464903937607,0.05659121171770972,0.03395472703062583,0.027201826136579798,0.0,0.025394711812821002,0.005516454251474225,0.009606239299980978,0.028248050218755944,0.014837359710861708,0.010747574662354955,0.01169868746433327,0.03376450447023017,0.036047175194978125,0.013220467947498574,0.01036712954156363,0.03319383678904318,0.019973368841544607,0.00979646186037664,0.013410690507894237,0.0,0.02672626973559064,0.02330226364846871,0.018641810918774968,0.015122693551455202,0.018451588358379303,0.013125356667300742,0.019307589880159785,0.04137340688605669,0.04727030625832224,0.019688035000951114,0.0,0.01036712954156363,0.02672626973559064,0.004089785048506753,0.0025680045653414495,0.027582271257371123,0.01883203347917063,0.017690698116796653,0.005706676811869888,0.0,0.0,0.005801788092067719,0.009511128019783146,0.007228457295035191,0.024253376450447024,0.03576184135438463,0.009225794179189652,0.016549362754422675,0.011413353623739776,0.03319383678904318,0.024348487730644856
