,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.056155507559395246,0.0,0.05723542116630669,0.05723542116630669,0.0,0.0,0.0,0.0,0.0,0.0,0.05723542116630669,0.0,0.0,0.0,0.0,0.016198704103671708,0.0,0.0,0.03347732181425486,0.0,0.0,0.0,0.05723542116630669,0.04967602591792657,0.0,0.05723542116630669,0.05723542116630669,0.05183585313174946,0.0,0.0,0.0,0.0,0.0,0.0,0.05723542116630669,0.0,0.05723542116630669,0.0,0.05723542116630669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05723542116630669,0.0,0.0,0.05723542116630669,0.0,0.05075593952483801,0.0,0.0,0.05723542116630669,0.0,0.0,0.0550755939524838
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.051306873184898356,0.0,0.0590513068731849,0.05324298160696999,0.0,0.0,0.0,0.0,0.0,0.0,0.060019361084220714,0.0,0.0,0.0,0.0,0.01452081316553727,0.0,0.0,0.030009680542110357,0.0,0.0,0.0,0.060019361084220714,0.04549854791868345,0.0,0.060019361084220714,0.060019361084220714,0.051306873184898356,0.0,0.0,0.0,0.0,0.0,0.0,0.060019361084220714,0.0,0.05614714424007745,0.0,0.060019361084220714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05614714424007745,0.0,0.0,0.060019361084220714,0.0,0.049370764762826716,0.0,0.0,0.060019361084220714,0.0,0.0,0.05324298160696999
FT9,0.05473684210526316,0.0,0.05789473684210526,0.056842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.05789473684210526,0.0,0.0,0.0,0.0,0.015789473684210527,0.0,0.0,0.03263157894736842,0.0,0.0,0.0,0.05789473684210526,0.049473684210526316,0.0,0.05789473684210526,0.05789473684210526,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.05789473684210526,0.0,0.056842105263157895,0.0,0.05789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056842105263157895,0.0,0.0,0.05789473684210526,0.0,0.049473684210526316,0.0,0.0,0.05789473684210526,0.0,0.0,0.05368421052631579
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.08,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0847750865051903,0.0,0.0,0.08304498269896193,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0,0.0,0.08650519031141868,0.005190311418685121,0.0,0.0,0.01730103806228374,0.0,0.0,0.0,0.03806228373702422,0.08823529411764706,0.0,0.0,0.08823529411764706,0.0,0.0,0.01730103806228374,0.0,0.0,0.0,0.0,0.08823529411764706,0.012110726643598616,0.0,0.0,0.0,0.0,0.07958477508650519,0.04325259515570934,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.07612456747404844,0.08823529411764706,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
