,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.5,0.015625,0.0,0.015625,0.015625,0.0,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.015625,0.0,0.21875,0.0,0.015625,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.015625,0.015625,0.0,0.0,0.0,0.0,0.015625,0.0,0.015625,0.0,0.0,0.0,0.015625,0.015625,0.015625,0.0,0.0,0.0,0.0
F3,0.0,0.043010752688172046,0.0,0.053763440860215055,0.053763440860215055,0.0,0.053763440860215055,0.053763440860215055,0.0,0.0,0.0,0.0,0.0,0.0,0.053763440860215055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053763440860215055,0.0,0.053763440860215055,0.0,0.053763440860215055,0.0,0.053763440860215055,0.0,0.0,0.0,0.053763440860215055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053763440860215055,0.053763440860215055,0.053763440860215055,0.0,0.0,0.0,0.0,0.053763440860215055,0.0,0.053763440860215055,0.0,0.0,0.0,0.053763440860215055,0.043010752688172046,0.053763440860215055,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.02197802197802198,0.0,0.054945054945054944,0.06043956043956044,0.0,0.04945054945054945,0.06043956043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.04945054945054945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027472527472527472,0.0,0.06043956043956044,0.0,0.06043956043956044,0.0,0.06043956043956044,0.0,0.0,0.0,0.054945054945054944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06043956043956044,0.06043956043956044,0.054945054945054944,0.0,0.0,0.0,0.0,0.06043956043956044,0.0,0.06043956043956044,0.0,0.0,0.0,0.06043956043956044,0.02197802197802198,0.06043956043956044,0.0,0.0,0.0,0.0
FC5,0.0,0.00510204081632653,0.0,0.012755102040816327,0.07908163265306123,0.029336734693877552,0.07653061224489796,0.016581632653061226,0.0,0.0,0.0,0.0,0.0,0.0,0.07525510204081633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006377551020408163,0.0,0.016581632653061226,0.0,0.01403061224489796,0.0,0.08163265306122448,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08163265306122448,0.08163265306122448,0.06887755102040816,0.017857142857142856,0.0,0.0,0.0,0.07908163265306123,0.0,0.08163265306122448,0.0,0.0,0.0,0.06377551020408163,0.00510204081632653,0.04591836734693878,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.06925207756232687,0.09141274238227147,0.09141274238227147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06371191135734072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09141274238227147,0.0,0.0,0.0,0.038781163434903045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08033240997229917,0.07202216066481995,0.08587257617728532,0.0664819944598338,0.0,0.0,0.0,0.09418282548476455,0.0,0.09418282548476455,0.0,0.0,0.0,0.027700831024930747,0.0,0.0332409972299169,0.0,0.0,0.0,0.0
C3,0.0,0.004550625711035267,0.0,0.011376564277588168,0.06939704209328783,0.03526734926052332,0.08646188850967008,0.011376564277588168,0.0,0.0,0.0,0.0,0.0,0.0,0.06825938566552901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005688282138794084,0.0,0.011376564277588168,0.0,0.011376564277588168,0.0,0.08873720136518772,0.0,0.0,0.0,0.05460750853242321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08532423208191127,0.08191126279863481,0.06939704209328783,0.02502844141069397,0.0,0.0,0.0,0.08532423208191127,0.0,0.08873720136518772,0.0,0.0,0.0,0.06257110352673492,0.004550625711035267,0.038680318543799774,0.0,0.0,0.0,0.0
T7,0.0,0.01568627450980392,0.0,0.0392156862745098,0.047058823529411764,0.0,0.03529411764705882,0.10980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.06666666666666667,0.0,0.043137254901960784,0.0,0.054901960784313725,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.0392156862745098,0.0,0.0,0.0,0.0,0.043137254901960784,0.0,0.06274509803921569,0.0,0.0,0.0,0.050980392156862744,0.01568627450980392,0.047058823529411764,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050997782705099776,0.031042128603104215,0.052106430155210645,0.052106430155210645,0.052106430155210645,0.052106430155210645,0.0,0.052106430155210645,0.041019955654102,0.04434589800443459,0.052106430155210645,0.0,0.0,0.04434589800443459,0.0,0.02993348115299335,0.0,0.052106430155210645,0.0,0.04878048780487805,0.0,0.0,0.0,0.026607538802660754,0.0,0.0,0.0,0.0,0.04767184035476718,0.0,0.052106430155210645,0.052106430155210645,0.0,0.0,0.0,0.0,0.031042128603104215,0.0,0.0,0.0,0.052106430155210645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036585365853658534,0.04656319290465632,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335946248600224,0.048152295632698766,0.04927211646136618,0.04927211646136618,0.0335946248600224,0.04927211646136618,0.0,0.04927211646136618,0.04927211646136618,0.04591265397536394,0.048152295632698766,0.0,0.0,0.04927211646136618,0.0,0.030235162374020158,0.0,0.04927211646136618,0.0,0.04927211646136618,0.0,0.0,0.0,0.03919372900335946,0.0,0.0,0.0,0.0,0.04927211646136618,0.0,0.04927211646136618,0.03919372900335946,0.0,0.0,0.0,0.0,0.043673012318029114,0.0,0.0,0.0,0.048152295632698766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048152295632698766,0.04927211646136618,0.0
