,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.3473053892215569,0.0,0.0,0.0,0.3532934131736527,0.2994011976047904,0.0,0.0
FT9,0.0,0.23140495867768596,0.05785123966942149,0.24793388429752067,0.0,0.0,0.21487603305785125,0.24793388429752067
T8,0.0,0.13513513513513514,0.2972972972972973,0.24324324324324326,0.0,0.0,0.10810810810810811,0.21621621621621623
F4,0.0,0.16666666666666666,0.06321839080459771,0.3448275862068966,0.0,0.0,0.16091954022988506,0.26436781609195403
Fp2,0.34911242603550297,0.0,0.0,0.0,0.35502958579881655,0.2958579881656805,0.0,0.0
AF7,0.3356164383561644,0.0,0.0,0.0,0.3356164383561644,0.3287671232876712,0.0,0.0
AF8,0.0,0.24166666666666667,0.05,0.24166666666666667,0.0,0.0,0.225,0.24166666666666667
AF4,0.0,0.18012422360248448,0.062111801242236024,0.2981366459627329,0.0,0.0,0.17391304347826086,0.2857142857142857
