,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6779661016949152,0.0,0.0,0.0,0.0,0.3220338983050847,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714
AF8,0.0,0.5121951219512195,0.0,0.0,0.0,0.0,0.4878048780487805,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571
