,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.25,0.0,0.0,0.16666666666666666,0.2916666666666667,0.0,0.2916666666666667
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.56,0.0,0.0,0.44,0.0
AF3,0.0,0.2631578947368421,0.0,0.0,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421
F6,0.0,0.08108108108108109,0.0,0.0,0.05405405405405406,0.47297297297297297,0.0,0.3918918918918919
AF8,0.0,0.0,0.0,0.43478260869565216,0.0,0.0,0.5652173913043478,0.0
AF4,0.0,0.08571428571428572,0.0,0.0,0.05714285714285714,0.44285714285714284,0.0,0.4142857142857143
