,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.21254355400696864,0.0,0.1916376306620209,0.0,0.21951219512195122,0.20209059233449478,0.17421602787456447,0.0
FT9,0.0,0.3425925925925926,0.0,0.3055555555555556,0.0,0.0,0.0,0.35185185185185186
T8,0.21212121212121213,0.0,0.20454545454545456,0.0,0.21212121212121213,0.20075757575757575,0.17045454545454544,0.0
F4,0.009900990099009901,0.3069306930693069,0.009900990099009901,0.33663366336633666,0.0,0.0,0.0,0.33663366336633666
Fp2,0.20408163265306123,0.0,0.1836734693877551,0.0,0.21768707482993196,0.2108843537414966,0.1836734693877551,0.0
AF7,0.1956521739130435,0.0,0.17753623188405798,0.0,0.21014492753623187,0.21739130434782608,0.19927536231884058,0.0
AF8,0.1885245901639344,0.004098360655737705,0.1680327868852459,0.0,0.20491803278688525,0.21311475409836064,0.22131147540983606,0.0
AF4,0.0,0.2845528455284553,0.0,0.2845528455284553,0.0,0.0,0.0,0.43089430894308944
