,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
TP9,0.0,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.0,0.0,0.02564102564102564,0.0
FT10,0.0,0.2553191489361702,0.3617021276595745,0.3404255319148936,0.0,0.0,0.0425531914893617,0.0
F4,0.0,0.1875,0.265625,0.515625,0.0,0.0,0.03125,0.0
Fp2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
