,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.248134933506325,0.04703211157963023,0.02367823548491729,0.1440155692507298,0.01265001621796951,0.22510541680181642,0.1881284463185209,0.11125527084009082
FT9,0.05571142284569138,0.34308617234468936,0.15791583166332665,0.06212424849699399,0.1250501002004008,0.07655310621242485,0.10861723446893788,0.07094188376753507
TP10,0.042986425339366516,0.20984162895927602,0.42251131221719457,0.008484162895927601,0.12386877828054299,0.041289592760180995,0.06391402714932126,0.08710407239819004
T8,0.1589895988112927,0.06240713224368499,0.004457652303120356,0.26448736998514116,0.0676077265973254,0.15713224368499257,0.13335809806835067,0.1515601783060921
F4,0.017057569296375266,0.16844349680170576,0.12366737739872068,0.09488272921108742,0.3843283582089552,0.013859275053304905,0.017590618336886993,0.18017057569296374
Fp2,0.21265980667290302,0.06142812597443093,0.021203617087620828,0.134081696289367,0.009978172747115684,0.2541315871531026,0.2164016214530714,0.09011537262238853
AF7,0.1835860250494397,0.0903098220171391,0.037574159525379035,0.11634805537244562,0.013183915622940013,0.22017139090309823,0.2692814765985498,0.06954515491100857
AF8,0.1226449944588105,0.06501662356852604,0.05615072035463613,0.15515330624307352,0.1278167713335796,0.10676025120059106,0.07942371629109715,0.287033616549686
