,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.27049180327868855,0.2540983606557377,0.0,0.0,0.27049180327868855,0.20491803278688525,0.0,0.0
TP9,0.20863309352517986,0.4316546762589928,0.0,0.0,0.20863309352517986,0.1510791366906475,0.0,0.0
FT10,0.0,0.0,0.3482142857142857,0.3392857142857143,0.0,0.0,0.3125,0.0
F4,0.0,0.0,0.3482142857142857,0.3392857142857143,0.0,0.0,0.3125,0.0
Fp2,0.2689075630252101,0.2605042016806723,0.0,0.0,0.2689075630252101,0.20168067226890757,0.0,0.0
AF7,0.26,0.23,0.0,0.0,0.26,0.25,0.0,0.0
AF3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
