,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.2641509433962264,0.009433962264150943,0.0,0.0,0.2641509433962264,0.2169811320754717,0.24528301886792453,0.0
FT9,0.05172413793103448,0.3620689655172414,0.0,0.034482758620689655,0.05172413793103448,0.25862068965517243,0.05172413793103448,0.1896551724137931
T8,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365
F4,0.0,0.14285714285714285,0.10714285714285714,0.35714285714285715,0.0,0.0,0.0,0.39285714285714285
Fp2,0.2641509433962264,0.009433962264150943,0.0,0.0,0.2641509433962264,0.2169811320754717,0.24528301886792453,0.0
AF7,0.1865671641791045,0.09701492537313433,0.0,0.0,0.1865671641791045,0.3208955223880597,0.1865671641791045,0.022388059701492536
AF8,0.25961538461538464,0.009615384615384616,0.0,0.0,0.25961538461538464,0.22115384615384615,0.25,0.0
AF4,0.0,0.17333333333333334,0.04,0.13333333333333333,0.0,0.06666666666666667,0.0,0.5866666666666667
