,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.2631578947368421,0.1368421052631579,0.0,0.0,0.0,0.2631578947368421,0.24210526315789474,0.09473684210526316
FT9,0.088,0.352,0.0,0.0,0.008,0.216,0.336,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.03225806451612903,0.0,0.0,0.3225806451612903,0.2903225806451613,0.0,0.0,0.3548387096774194
F4,0.0,0.0,0.0,0.1724137931034483,0.5344827586206896,0.0,0.0,0.29310344827586204
Fp2,0.1513157894736842,0.20394736842105263,0.0,0.0,0.0,0.29605263157894735,0.3026315789473684,0.046052631578947366
AF7,0.12,0.25142857142857145,0.0,0.0,0.0,0.25142857142857145,0.3485714285714286,0.02857142857142857
AF8,0.13095238095238096,0.0,0.0,0.11904761904761904,0.16666666666666666,0.10714285714285714,0.08333333333333333,0.39285714285714285
