,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.23958333333333334,0.09375,0.20833333333333334,0.041666666666666664,0.19791666666666666,0.03125,0.1875,0.0
FT9,0.20754716981132076,0.18867924528301888,0.11320754716981132,0.0,0.20754716981132076,0.07547169811320754,0.20754716981132076,0.0
T8,0.23376623376623376,0.05194805194805195,0.3116883116883117,0.05194805194805195,0.18181818181818182,0.0,0.16883116883116883,0.0
F4,0.25,0.0,0.25,0.1875,0.1875,0.0,0.125,0.0
Fp2,0.22340425531914893,0.10638297872340426,0.1702127659574468,0.0425531914893617,0.2127659574468085,0.0425531914893617,0.20212765957446807,0.0
AF7,0.20833333333333334,0.20833333333333334,0.0,0.0,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.0
AF8,0.21739130434782608,0.10869565217391304,0.16304347826086957,0.043478260869565216,0.21739130434782608,0.043478260869565216,0.20652173913043478,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
