,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.25,0.02631578947368421,0.14473684210526316,0.07894736842105263,0.05263157894736842,0.17105263157894737,0.18421052631578946,0.09210526315789473
FT9,0.007633587786259542,0.26717557251908397,0.04580152671755725,0.22900763358778625,0.2366412213740458,0.0,0.0,0.21374045801526717
TP10,0.09027777777777778,0.027777777777777776,0.4444444444444444,0.0,0.0,0.1527777777777778,0.2847222222222222,0.0
T8,0.012658227848101266,0.1308016877637131,0.0,0.29957805907172996,0.28270042194092826,0.0,0.0,0.2742616033755274
F4,0.0045045045045045045,0.14414414414414414,0.0045045045045045045,0.2882882882882883,0.2927927927927928,0.0,0.0,0.26576576576576577
Fp2,0.1875,0.0,0.25,0.0,0.0,0.275,0.2875,0.0
AF7,0.13333333333333333,0.0,0.325,0.0,0.0,0.19166666666666668,0.3416666666666667,0.008333333333333333
AF8,0.017167381974248927,0.12446351931330472,0.0,0.30042918454935624,0.2703862660944206,0.0,0.0,0.2875536480686695
