,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.22580645161290322,0.0,0.25806451612903225,0.1935483870967742,0.0,0.06451612903225806,0.0,0.25806451612903225
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.21212121212121213,0.0,0.2727272727272727,0.18181818181818182,0.0,0.06060606060606061,0.0,0.2727272727272727
F4,0.2413793103448276,0.0,0.2413793103448276,0.20689655172413793,0.0,0.06896551724137931,0.0,0.2413793103448276
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.0,0.21428571428571427
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.21212121212121213,0.0,0.2727272727272727,0.18181818181818182,0.0,0.06060606060606061,0.0,0.2727272727272727
