,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.2920353982300885,0.0,0.07079646017699115,0.09734513274336283,0.0,0.1592920353982301,0.10619469026548672,0.2743362831858407
FT9,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25
TP10,0.23076923076923078,0.0,0.20512820512820512,0.23076923076923078,0.0,0.10256410256410256,0.0,0.23076923076923078
T8,0.23529411764705882,0.0,0.1568627450980392,0.21568627450980393,0.0,0.13725490196078433,0.0196078431372549,0.23529411764705882
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22857142857142856,0.0,0.02857142857142857,0.07142857142857142,0.0,0.2714285714285714,0.21428571428571427,0.18571428571428572
AF7,0.19230769230769232,0.0,0.0,0.0,0.0,0.25,0.4230769230769231,0.1346153846153846
AF8,0.2831858407079646,0.0,0.07079646017699115,0.09734513274336283,0.0,0.13274336283185842,0.07964601769911504,0.336283185840708
