,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3136094674556213,0.0,0.3136094674556213,0.1834319526627219,0.0,0.0,0.1893491124260355,0.0
FT9,0.0,0.2976190476190476,0.0,0.0,0.2261904761904762,0.23809523809523808,0.0,0.23809523809523808
Fp2,0.31137724550898205,0.0,0.31137724550898205,0.18562874251497005,0.0,0.0,0.19161676646706588,0.0
AF7,0.25833333333333336,0.0,0.25833333333333336,0.25,0.0,0.0,0.23333333333333334,0.0
AF3,0.0,0.25333333333333335,0.0,0.0,0.24666666666666667,0.24666666666666667,0.0,0.25333333333333335
F6,0.0,0.25949367088607594,0.0,0.0,0.24050632911392406,0.2468354430379747,0.0,0.25316455696202533
AF8,0.2578125,0.0,0.2578125,0.234375,0.0,0.0,0.25,0.0
AF4,0.0,0.26143790849673204,0.0,0.0,0.24183006535947713,0.24183006535947713,0.0,0.2549019607843137
