,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.3191489361702128,0.14893617021276595,0.05319148936170213,0.010638297872340425,0.2553191489361702,0.0,0.0851063829787234,0.1276595744680851
FT9,0.19672131147540983,0.3114754098360656,0.0,0.0,0.18032786885245902,0.0,0.0,0.3114754098360656
T8,0.05223880597014925,0.0,0.34328358208955223,0.291044776119403,0.007462686567164179,0.007462686567164179,0.29850746268656714,0.0
F4,0.02459016393442623,0.0,0.3442622950819672,0.3442622950819672,0.0,0.00819672131147541,0.2786885245901639,0.0
Fp2,0.3287671232876712,0.1780821917808219,0.0,0.0,0.3150684931506849,0.0,0.0273972602739726,0.1506849315068493
AF7,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0
AF8,0.08,0.0,0.304,0.248,0.032,0.008,0.328,0.0
AF4,0.17543859649122806,0.2982456140350877,0.0,0.0,0.15789473684210525,0.0,0.0,0.3684210526315789
