,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.22556390977443608,0.0,0.0,0.23684210526315788,0.03383458646616541,0.15789473684210525,0.12781954887218044,0.21804511278195488
FT9,0.0,0.464,0.48,0.0,0.056,0.0,0.0,0.0
TP10,0.0,0.4393939393939394,0.5151515151515151,0.0,0.045454545454545456,0.0,0.0,0.0
T8,0.21660649819494585,0.0,0.0,0.2563176895306859,0.039711191335740074,0.148014440433213,0.12274368231046931,0.21660649819494585
F4,0.0945945945945946,0.12162162162162163,0.10810810810810811,0.12162162162162163,0.25675675675675674,0.0945945945945946,0.08108108108108109,0.12162162162162163
Fp2,0.19811320754716982,0.0,0.0,0.2028301886792453,0.04245283018867924,0.19339622641509435,0.16037735849056603,0.2028301886792453
AF7,0.19337016574585636,0.0,0.0,0.19337016574585636,0.04419889502762431,0.19337016574585636,0.18232044198895028,0.19337016574585636
AF8,0.21011673151750973,0.0,0.0,0.23346303501945526,0.042801556420233464,0.1556420233463035,0.13229571984435798,0.22568093385214008
