,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.3150684931506849,0.0,0.0821917808219178,0.0,0.2876712328767123,0.3150684931506849,0.0,0.0
FT9,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924
T8,0.09411764705882353,0.07058823529411765,0.38823529411764707,0.09411764705882353,0.09411764705882353,0.07058823529411765,0.0,0.18823529411764706
F4,0.0,0.1875,0.28125,0.25,0.0,0.0,0.0,0.28125
Fp2,0.3142857142857143,0.0,0.08571428571428572,0.0,0.3,0.3,0.0,0.0
AF7,0.3088235294117647,0.0,0.058823529411764705,0.0,0.27941176470588236,0.35294117647058826,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.016666666666666666,0.1,0.31666666666666665,0.13333333333333333,0.016666666666666666,0.0,0.0,0.4166666666666667
