,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.25555555555555554,0.044444444444444446,0.0,0.18888888888888888,0.022222222222222223,0.2,0.14444444444444443,0.14444444444444443
FT9,0.06521739130434782,0.358695652173913,0.05434782608695652,0.13043478260869565,0.0,0.16304347826086957,0.22826086956521738,0.0
TP10,0.0,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0
T8,0.14074074074074075,0.07407407407407407,0.02962962962962963,0.2518518518518518,0.05185185185185185,0.17777777777777778,0.14074074074074075,0.13333333333333333
F4,0.0,0.0,0.0,0.1044776119402985,0.4925373134328358,0.0,0.0,0.40298507462686567
Fp2,0.16,0.096,0.04,0.192,0.0,0.256,0.192,0.064
AF7,0.12605042016806722,0.15126050420168066,0.04201680672268908,0.17647058823529413,0.0,0.226890756302521,0.25210084033613445,0.025210084033613446
AF8,0.10476190476190476,0.0,0.0,0.1523809523809524,0.2761904761904762,0.05714285714285714,0.009523809523809525,0.4
