,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.3252032520325203,0.0,0.0,0.0,0.3333333333333333,0.34146341463414637,0.0,0.0
TP9,0.0,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.0,0.0,0.22058823529411764,0.16176470588235295
FT10,0.0,0.09722222222222222,0.22916666666666666,0.2361111111111111,0.0,0.0,0.24305555555555555,0.19444444444444445
F4,0.0,0.0875,0.2125,0.25,0.0,0.0,0.25625,0.19375
Fp2,0.29577464788732394,0.0,0.0,0.0,0.34507042253521125,0.3591549295774648,0.0,0.0
AF7,0.28378378378378377,0.0,0.0,0.0,0.34459459459459457,0.3716216216216216,0.0,0.0
AF3,0.0,0.08974358974358974,0.21794871794871795,0.24358974358974358,0.0,0.0,0.26282051282051283,0.1858974358974359
AF8,0.0,0.08633093525179857,0.22302158273381295,0.23741007194244604,0.0,0.0,0.2302158273381295,0.22302158273381295
