,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.34214186369958277,0.0,0.325452016689847,0.22948539638386647,0.0,0.0,0.10292072322670376,0.0
FT9,0.0,0.2856191744340879,0.0,0.02729693741677763,0.19174434087882822,0.22237017310252996,0.04460719041278296,0.22836218375499334
Fp2,0.32951289398280803,0.0,0.3359598853868195,0.24355300859598855,0.0,0.0,0.09097421203438395,0.0
AF7,0.2323008849557522,0.03687315634218289,0.23967551622418878,0.3421828908554572,0.003687315634218289,0.03687315634218289,0.06858407079646017,0.03982300884955752
AF3,0.0013802622498274672,0.18771566597653555,0.0,0.0013802622498274672,0.33195307108350586,0.19185645272601795,0.08764665286404417,0.19806763285024154
F6,0.0,0.20584498094027953,0.0,0.025412960609911054,0.1823379923761118,0.2935196950444727,0.01905972045743329,0.2738246505717916
AF8,0.1515729265967588,0.06387035271687322,0.1306005719733079,0.0905624404194471,0.10581506196377502,0.02478551000953289,0.40324118207816967,0.029551954242135366
AF4,0.0,0.20208845208845208,0.0,0.02702702702702703,0.17997542997542998,0.2678132678132678,0.020884520884520884,0.3022113022113022
