,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.24867724867724866,0.0,0.10052910052910052,0.0,0.25925925925925924,0.23809523809523808,0.15343915343915343,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.19090909090909092,0.0,0.21818181818181817,0.02727272727272727,0.18181818181818182,0.14545454545454545,0.22727272727272727,0.00909090909090909
F4,0.0,0.0,0.10416666666666667,0.4166666666666667,0.0,0.0,0.08333333333333333,0.3958333333333333
Fp2,0.24102564102564103,0.0,0.09230769230769231,0.0,0.26666666666666666,0.2564102564102564,0.14358974358974358,0.0
AF7,0.2346368715083799,0.0,0.0782122905027933,0.0,0.2569832402234637,0.29608938547486036,0.1340782122905028,0.0
AF8,0.21379310344827587,0.0,0.15862068965517243,0.013793103448275862,0.20689655172413793,0.1793103448275862,0.22758620689655173,0.0
AF4,0.0,0.0,0.041666666666666664,0.2777777777777778,0.0,0.0,0.027777777777777776,0.6527777777777778
