,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.29577464788732394,0.028169014084507043,0.06103286384976526,0.0,0.2863849765258216,0.29107981220657275,0.03755868544600939,0.0
FT9,0.0625,0.25,0.015625,0.171875,0.0625,0.078125,0.265625,0.09375
T8,0.2222222222222222,0.047619047619047616,0.20634920634920634,0.0,0.2222222222222222,0.2222222222222222,0.07936507936507936,0.0
F4,0.0,0.06976744186046512,0.0,0.46511627906976744,0.0,0.0,0.09302325581395349,0.37209302325581395
Fp2,0.2938388625592417,0.02843601895734597,0.061611374407582936,0.0,0.2843601895734597,0.2938388625592417,0.037914691943127965,0.0
AF7,0.2898550724637681,0.033816425120772944,0.06280193236714976,0.0,0.28019323671497587,0.2898550724637681,0.043478260869565216,0.0
AF8,0.07228915662650602,0.20481927710843373,0.03614457831325301,0.1686746987951807,0.07228915662650602,0.08433734939759036,0.25301204819277107,0.10843373493975904
AF4,0.0,0.038834951456310676,0.0,0.44660194174757284,0.0,0.0,0.06796116504854369,0.44660194174757284
