,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.3620689655172414,0.0,0.0,0.06896551724137931,0.1206896551724138,0.2413793103448276,0.0,0.20689655172413793
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.34545454545454546,0.2,0.0,0.0,0.32727272727272727,0.12727272727272726
F4,0.024096385542168676,0.0,0.1686746987951807,0.3253012048192771,0.0,0.0,0.20481927710843373,0.27710843373493976
Fp2,0.1956521739130435,0.0,0.0,0.0,0.391304347826087,0.41304347826086957,0.0,0.0
AF7,0.2222222222222222,0.0,0.0,0.0,0.2638888888888889,0.4444444444444444,0.0,0.06944444444444445
AF3,0.0,0.0,0.3076923076923077,0.2153846153846154,0.0,0.0,0.3230769230769231,0.15384615384615385
AF8,0.10752688172043011,0.0,0.10752688172043011,0.27956989247311825,0.0,0.03225806451612903,0.13978494623655913,0.3333333333333333
