,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.33507853403141363,0.0,0.0,0.0,0.0,0.33507853403141363,0.3298429319371728,0.0
FT9,0.0,0.35353535353535354,0.0,0.06060606060606061,0.3484848484848485,0.0,0.0,0.23737373737373738
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.2549019607843137,0.0,0.23529411764705882,0.2549019607843137,0.0,0.0,0.2549019607843137
F4,0.0,0.3564356435643564,0.0,0.0594059405940594,0.3564356435643564,0.0,0.0,0.22772277227722773
Fp2,0.33507853403141363,0.0,0.0,0.0,0.0,0.33507853403141363,0.3298429319371728,0.0
AF7,0.3351063829787234,0.0,0.0,0.0,0.0,0.3351063829787234,0.32978723404255317,0.0
AF8,0.006578947368421052,0.3026315789473684,0.0,0.07894736842105263,0.29605263157894735,0.006578947368421052,0.006578947368421052,0.3026315789473684
