,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.26595744680851063,0.0,0.2765957446808511,0.2553191489361702,0.0,0.0,0.20212765957446807,0.0
FT9,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
Fp2,0.26,0.0,0.28,0.25,0.0,0.0,0.21,0.0
AF7,0.25287356321839083,0.0,0.26436781609195403,0.2988505747126437,0.0,0.0,0.1839080459770115,0.0
AF3,0.0,0.0,0.0,0.0,0.36363636363636365,0.2545454545454545,0.14545454545454545,0.23636363636363636
F6,0.0,0.0,0.0,0.0,0.16304347826086957,0.41304347826086957,0.021739130434782608,0.40217391304347827
AF8,0.2079207920792079,0.0,0.22772277227722773,0.1782178217821782,0.0594059405940594,0.0,0.32673267326732675,0.0
AF4,0.0,0.0,0.0,0.0,0.15053763440860216,0.41935483870967744,0.010752688172043012,0.41935483870967744
