,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.352112676056338,0.0,0.0,0.0,0.30985915492957744,0.323943661971831,0.0,0.014084507042253521
TP9,0.0,0.19298245614035087,0.15789473684210525,0.22807017543859648,0.0,0.0,0.22807017543859648,0.19298245614035087
FT10,0.0,0.14035087719298245,0.2807017543859649,0.15789473684210525,0.0,0.0,0.2982456140350877,0.12280701754385964
F4,0.0,0.1518987341772152,0.12658227848101267,0.24050632911392406,0.0,0.0,0.26582278481012656,0.21518987341772153
Fp2,0.34375,0.0,0.0,0.0,0.328125,0.328125,0.0,0.0
AF7,0.352112676056338,0.0,0.0,0.0,0.30985915492957744,0.3380281690140845,0.0,0.0
AF3,0.0,0.11214953271028037,0.14953271028037382,0.17757009345794392,0.0,0.0,0.40186915887850466,0.1588785046728972
AF8,0.0,0.14285714285714285,0.09523809523809523,0.2261904761904762,0.0,0.0,0.23809523809523808,0.2976190476190476
