,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.3119266055045872,0.30275229357798167,0.0,0.0,0.28440366972477066,0.10091743119266056,0.0,0.0
TP9,0.28440366972477066,0.3853211009174312,0.0,0.0,0.25688073394495414,0.07339449541284404,0.0,0.0
FT10,0.0,0.0,0.5223880597014925,0.3582089552238806,0.0,0.0,0.11940298507462686,0.0
F4,0.0,0.0,0.43636363636363634,0.41818181818181815,0.0,0.0,0.14545454545454545,0.0
Fp2,0.308411214953271,0.2803738317757009,0.0,0.0,0.29906542056074764,0.11214953271028037,0.0,0.0
AF7,0.26,0.2,0.0,0.0,0.28,0.26,0.0,0.0
AF3,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0,0.3076923076923077,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
