,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.08823529411764706,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.47058823529411764
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.08823529411764706,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.47058823529411764
