,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.3076923076923077,0.0,0.0,0.0,0.2958579881656805,0.23668639053254437,0.0,0.15976331360946747
TP9,0.0,0.22857142857142856,0.2571428571428571,0.2571428571428571,0.0,0.0,0.2571428571428571,0.0
FT10,0.0,0.058394160583941604,0.35036496350364965,0.26277372262773724,0.0,0.0,0.3284671532846715,0.0
F4,0.0,0.06837606837606838,0.3162393162393162,0.29914529914529914,0.0,0.0,0.3162393162393162,0.0
Fp2,0.30120481927710846,0.0,0.0,0.0,0.29518072289156627,0.24096385542168675,0.0,0.16265060240963855
AF7,0.28,0.0,0.0,0.0,0.28,0.26666666666666666,0.0,0.17333333333333334
AF3,0.0,0.058823529411764705,0.34558823529411764,0.2647058823529412,0.0,0.0,0.33088235294117646,0.0
AF8,0.2549019607843137,0.0,0.0,0.0,0.2549019607843137,0.23529411764705882,0.0,0.2549019607843137
