,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.24096385542168675,0.04819277108433735,0.1566265060240964,0.13253012048192772,0.20481927710843373,0.060240963855421686,0.1566265060240964,0.0
FT9,0.014705882352941176,0.35294117647058826,0.0,0.0,0.10294117647058823,0.3161764705882353,0.0,0.21323529411764705
T8,0.061224489795918366,0.0,0.31020408163265306,0.2857142857142857,0.04081632653061224,0.0,0.3020408163265306,0.0
F4,0.0546218487394958,0.0,0.31092436974789917,0.29831932773109243,0.03361344537815126,0.0,0.3025210084033613,0.0
Fp2,0.13761467889908258,0.14678899082568808,0.07339449541284404,0.05504587155963303,0.24770642201834864,0.1559633027522936,0.07339449541284404,0.11009174311926606
AF7,0.022222222222222223,0.34074074074074073,0.0,0.0,0.1111111111111111,0.32592592592592595,0.0,0.2
AF8,0.06329113924050633,0.0,0.3080168776371308,0.28270042194092826,0.04219409282700422,0.0,0.3037974683544304,0.0
AF4,0.0,0.3,0.0,0.0,0.1111111111111111,0.2777777777777778,0.0,0.3111111111111111
