,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.2805755395683453,0.0,0.05755395683453238,0.02877697841726619,0.28776978417266186,0.2589928057553957,0.08633093525179857,0.0
FT9,0.0,0.25333333333333335,0.16,0.22666666666666666,0.0,0.0,0.08,0.28
T8,0.055248618784530384,0.049723756906077346,0.281767955801105,0.2430939226519337,0.04419889502762431,0.022099447513812154,0.2154696132596685,0.08839779005524862
F4,0.03428571428571429,0.08,0.26857142857142857,0.28,0.022857142857142857,0.0,0.19428571428571428,0.12
Fp2,0.26573426573426573,0.0,0.04195804195804196,0.013986013986013986,0.3076923076923077,0.3006993006993007,0.06993006993006994,0.0
AF7,0.2677165354330709,0.0,0.015748031496062992,0.0,0.31496062992125984,0.3543307086614173,0.047244094488188976,0.0
AF8,0.09333333333333334,0.02666666666666667,0.24666666666666667,0.2,0.08,0.05333333333333334,0.26666666666666666,0.03333333333333333
AF4,0.0,0.20202020202020202,0.1919191919191919,0.24242424242424243,0.0,0.0,0.0707070707070707,0.29292929292929293
