,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.2081447963800905,0.0,0.19004524886877827,0.0,0.19457013574660634,0.21266968325791855,0.19457013574660634,0.0
FT9,0.0,0.5555555555555556,0.0,0.32592592592592595,0.0,0.0,0.0,0.11851851851851852
T8,0.20673076923076922,0.0,0.1971153846153846,0.0,0.20192307692307693,0.20673076923076922,0.1875,0.0
F4,0.0,0.4326923076923077,0.0,0.41346153846153844,0.0,0.0,0.0,0.15384615384615385
Fp2,0.20930232558139536,0.0,0.19534883720930232,0.0,0.2,0.20930232558139536,0.18604651162790697,0.0
AF7,0.19583333333333333,0.0,0.175,0.0,0.18333333333333332,0.26666666666666666,0.17916666666666667,0.0
AF8,0.19607843137254902,0.00980392156862745,0.17647058823529413,0.00980392156862745,0.18137254901960784,0.20098039215686275,0.22549019607843138,0.0
AF4,0.0,0.3404255319148936,0.0,0.3404255319148936,0.0,0.0,0.0,0.3191489361702128
