,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.43137254901960786,0.0,0.13725490196078433,0.0,0.0,0.0,0.43137254901960786,0.0
FT9,0.0,0.2558139534883721,0.0,0.13953488372093023,0.06976744186046512,0.2713178294573643,0.0,0.26356589147286824
Fp2,0.35,0.0,0.3,0.0,0.0,0.0,0.35,0.0
AF7,0.0,0.22340425531914893,0.0,0.2872340425531915,0.010638297872340425,0.22340425531914893,0.0,0.2553191489361702
AF3,0.0,0.125,0.0,0.0,0.35714285714285715,0.16071428571428573,0.23214285714285715,0.125
F6,0.0,0.2357142857142857,0.0,0.12857142857142856,0.07857142857142857,0.2785714285714286,0.014285714285714285,0.2642857142857143
AF8,0.23,0.0,0.07,0.0,0.11,0.0,0.59,0.0
AF4,0.0,0.23776223776223776,0.0,0.14685314685314685,0.06293706293706294,0.2727272727272727,0.0,0.27972027972027974
