,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.3333333333333333,0.0,0.010416666666666666,0.0,0.34375,0.2604166666666667,0.052083333333333336,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0375,0.0,0.325,0.325,0.0375,0.0,0.2125,0.0625
F4,0.020618556701030927,0.0,0.27835051546391754,0.4020618556701031,0.020618556701030927,0.0,0.16494845360824742,0.1134020618556701
Fp2,0.32989690721649484,0.0,0.010309278350515464,0.0,0.3402061855670103,0.26804123711340205,0.05154639175257732,0.0
AF7,0.24731182795698925,0.0,0.0,0.0,0.25806451612903225,0.46236559139784944,0.0,0.03225806451612903
AF8,0.1,0.0,0.22857142857142856,0.21428571428571427,0.1,0.0,0.2857142857142857,0.07142857142857142
AF4,0.0,0.0,0.125,0.2916666666666667,0.0,0.020833333333333332,0.125,0.4375
