,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.2222222222222222,0.0,0.15343915343915343,0.0,0.2328042328042328,0.2328042328042328,0.15873015873015872,0.0
FT9,0.0,0.33858267716535434,0.05511811023622047,0.3543307086614173,0.0,0.0,0.023622047244094488,0.2283464566929134
T8,0.13756613756613756,0.047619047619047616,0.2275132275132275,0.0582010582010582,0.15343915343915343,0.17989417989417988,0.17989417989417988,0.015873015873015872
F4,0.0,0.2980132450331126,0.059602649006622516,0.41721854304635764,0.0,0.0,0.033112582781456956,0.19205298013245034
Fp2,0.20388349514563106,0.0,0.1553398058252427,0.0,0.23786407766990292,0.2524271844660194,0.15048543689320387,0.0
AF7,0.1810344827586207,0.0,0.15517241379310345,0.008620689655172414,0.21551724137931033,0.2974137931034483,0.14224137931034483,0.0
AF8,0.16,0.02857142857142857,0.21142857142857144,0.04,0.17142857142857143,0.18285714285714286,0.2057142857142857,0.0
AF4,0.0,0.32558139534883723,0.011627906976744186,0.3372093023255814,0.0,0.0,0.0,0.32558139534883723
