,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.32830626450116007,0.055104408352668215,0.004640371229698376,0.01160092807424594,0.30220417633410673,0.22273781902552203,0.0,0.07540603248259861
TP9,0.10954063604240283,0.37220259128386335,0.08833922261484099,0.11189634864546526,0.10600706713780919,0.043580683156654886,0.09187279151943463,0.07656065959952886
FT10,0.0044472681067344345,0.044472681067344345,0.3297331639135959,0.2554002541296061,0.0,0.0038119440914866584,0.2623888182973316,0.09974587039390088
F4,0.010869565217391304,0.05091533180778032,0.2391304347826087,0.3112128146453089,0.002288329519450801,0.0011441647597254005,0.23627002288329518,0.14816933638443935
Fp2,0.3115137346580947,0.05376972530683811,0.0,0.0023378141437755697,0.3302162478082992,0.2483927527761543,0.0,0.05376972530683811
AF7,0.27046979865771814,0.026845637583892617,0.004026845637583893,0.0020134228187919465,0.29395973154362415,0.35771812080536913,0.0,0.04496644295302014
AF3,0.0,0.047310434219053794,0.2728451069345431,0.2572909915748542,0.0,0.0,0.3097861309138043,0.11276733635774465
AF8,0.09011627906976744,0.04796511627906977,0.12209302325581395,0.1933139534883721,0.06540697674418605,0.04215116279069767,0.1380813953488372,0.3008720930232558
