,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.32653061224489793,0.0,0.32653061224489793,0.3469387755102041,0.0,0.0,0.0,0.0
FT9,0.0,0.4883720930232558,0.0,0.0,0.5116279069767442,0.0,0.0,0.0
Fp2,0.32653061224489793,0.0,0.32653061224489793,0.3469387755102041,0.0,0.0,0.0,0.0
AF7,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0
AF3,0.0,0.3492063492063492,0.0,0.0,0.6507936507936508,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
