,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.2204968944099379,0.0,0.2111801242236025,0.16770186335403728,0.15838509316770186,0.024844720496894408,0.21739130434782608,0.0
FT9,0.0,0.40425531914893614,0.0,0.0,0.005319148936170213,0.22340425531914893,0.0,0.3670212765957447
T8,0.20402298850574713,0.0,0.22701149425287356,0.1810344827586207,0.13793103448275862,0.014367816091954023,0.23563218390804597,0.0
F4,0.20068027210884354,0.0,0.22108843537414966,0.2108843537414966,0.13945578231292516,0.006802721088435374,0.22108843537414966,0.0
Fp2,0.2,0.012244897959183673,0.1836734693877551,0.15510204081632653,0.21224489795918366,0.044897959183673466,0.19183673469387755,0.0
AF7,0.037037037037037035,0.2839506172839506,0.018518518518518517,0.0,0.05555555555555555,0.32098765432098764,0.024691358024691357,0.25925925925925924
AF8,0.20809248554913296,0.0,0.22254335260115607,0.1791907514450867,0.1416184971098266,0.017341040462427744,0.23121387283236994,0.0
AF4,0.0,0.38011695906432746,0.005847953216374269,0.005847953216374269,0.0,0.2222222222222222,0.0,0.38596491228070173
