,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.22093023255813954,0.011627906976744186,0.18604651162790697,0.12790697674418605,0.19767441860465115,0.10465116279069768,0.1511627906976744,0.0
FT9,0.05357142857142857,0.42857142857142855,0.0,0.0,0.16071428571428573,0.19642857142857142,0.0,0.16071428571428573
T8,0.1794871794871795,0.0,0.24358974358974358,0.14102564102564102,0.15384615384615385,0.05128205128205128,0.23076923076923078,0.0
F4,0.1875,0.0,0.22916666666666666,0.20833333333333334,0.14583333333333334,0.0,0.22916666666666666,0.0
Fp2,0.19387755102040816,0.07142857142857142,0.14285714285714285,0.09183673469387756,0.23469387755102042,0.15306122448979592,0.11224489795918367,0.0
AF7,0.171875,0.140625,0.09375,0.015625,0.265625,0.265625,0.046875,0.0
AF8,0.16176470588235295,0.0,0.23529411764705882,0.16176470588235295,0.1323529411764706,0.014705882352941176,0.29411764705882354,0.0
AF4,0.0,0.22448979591836735,0.0,0.0,0.0,0.0,0.0,0.7755102040816326
