,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.3018867924528302,0.0,0.0,0.1509433962264151,0.0,0.2893081761006289,0.1320754716981132,0.12578616352201258
FT9,0.0,0.36,0.26666666666666666,0.0,0.37333333333333335,0.0,0.0,0.0
TP10,0.015151515151515152,0.2727272727272727,0.3939393939393939,0.0,0.2878787878787879,0.015151515151515152,0.0,0.015151515151515152
T8,0.21100917431192662,0.0,0.0,0.21100917431192662,0.0,0.22018348623853212,0.1926605504587156,0.1651376146788991
F4,0.0,0.2828282828282828,0.21212121212121213,0.0,0.48484848484848486,0.0,0.020202020202020204,0.0
Fp2,0.28662420382165604,0.0,0.0,0.15286624203821655,0.006369426751592357,0.28662420382165604,0.14012738853503184,0.12738853503184713
AF7,0.18811881188118812,0.019801980198019802,0.0,0.18811881188118812,0.039603960396039604,0.19801980198019803,0.22772277227722773,0.13861386138613863
AF8,0.21428571428571427,0.0,0.0,0.20408163265306123,0.0,0.21428571428571427,0.16326530612244897,0.20408163265306123
