,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.25096525096525096,0.0,0.14285714285714285,0.0,0.25096525096525096,0.22393822393822393,0.13127413127413126,0.0
FT9,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.038461538461538464,0.3076923076923077
T8,0.21468926553672316,0.0,0.2033898305084746,0.0,0.21468926553672316,0.21468926553672316,0.15254237288135594,0.0
F4,0.0,0.22608695652173913,0.0,0.3826086956521739,0.0,0.0,0.0,0.391304347826087
Fp2,0.2450592885375494,0.0,0.14624505928853754,0.0,0.2490118577075099,0.22529644268774704,0.13043478260869565,0.003952569169960474
AF7,0.23868312757201646,0.0,0.1522633744855967,0.0,0.24279835390946503,0.23045267489711935,0.13580246913580246,0.0
AF8,0.20670391061452514,0.00558659217877095,0.16759776536312848,0.0,0.2011173184357542,0.2011173184357542,0.21787709497206703,0.0
AF4,0.0,0.1984732824427481,0.0,0.3511450381679389,0.0,0.0,0.0,0.45038167938931295
